Times,Throughput,Cancel,Recover
1,252.000000,false,true
1,332.000000,false,true
1,287.000000,false,true
1,392.000000,false,true
1,497.000000,false,true
1,519.000000,false,true
1,564.000000,false,true
1,574.000000,false,true
1,733.000000,false,true
1,715.000000,false,true
1,788.000000,false,true
1,778.000000,false,true
1,812.000000,false,true
1,852.000000,false,true
1,809.000000,false,true
1,853.000000,false,true
1,768.000000,false,true
1,887.000000,false,true
1,895.000000,false,true
1,899.000000,false,true
1,879.000000,false,true
1,970.000000,false,true
1,972.000000,false,true
1,894.000000,false,true
1,877.000000,false,true
1,920.000000,false,true
1,930.000000,false,true
1,1040.000000,false,true
1,1052.000000,false,true
1,926.000000,false,true
1,1072.000000,false,true
1,1015.000000,false,true
1,1099.000000,false,true
1,894.000000,false,true
1,1109.000000,false,true
1,1114.000000,false,true
1,501.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,754.000000,false,true
2,832.000000,false,true
2,905.000000,false,true
2,757.000000,false,true
2,930.000000,false,true
2,1267.000000,false,true
2,1009.000000,false,true
2,1276.000000,false,true
2,1385.000000,false,true
2,1200.000000,false,true
2,1436.000000,false,true
2,1419.000000,false,true
2,1431.000000,false,true
2,1435.000000,false,true
2,1440.000000,false,true
2,1151.000000,false,true
2,1392.000000,false,true
2,1460.000000,false,true
2,1233.000000,false,true
2,1436.000000,false,true
2,950.000000,false,false
2,1465.000000,false,true
2,1438.000000,false,true
2,1425.000000,false,true
2,1453.000000,false,true
2,1420.000000,false,true
2,1435.000000,false,true
2,1426.000000,false,true
2,1404.000000,false,true
2,1442.000000,false,true
2,1423.000000,false,true
2,1167.000000,false,false
2,1451.000000,false,true
2,1158.000000,false,false
2,1267.000000,false,true
2,1169.000000,false,false
2,1445.000000,false,true
2,1403.000000,false,true
2,1444.000000,false,true
2,1166.000000,false,false
2,1418.000000,false,true
2,1433.000000,false,true
2,1099.000000,false,false
2,1432.000000,false,true
2,1068.000000,false,false
2,1064.000000,false,false
2,1402.000000,false,true
2,1445.000000,false,true
2,1439.000000,false,true
2,1164.000000,false,false
2,1444.000000,false,true
2,1431.000000,false,true
2,1105.000000,false,false
2,1397.000000,false,true
2,1074.000000,false,false
2,1023.000000,false,false
2,539.000000,false,false
2,424.000000,false,false
2,315.000000,false,false
2,527.000000,false,false
2,484.000000,false,false
2,561.000000,true,false
2,519.000000,false,false
2,575.000000,false,false
2,416.000000,false,false
2,536.000000,false,false
2,511.000000,false,false
2,590.000000,true,false
2,807.000000,false,false
2,1005.000000,false,false
2,1247.000000,false,true
2,1313.000000,false,true
2,1473.000000,false,true
2,1314.000000,false,true
2,1456.000000,false,true
2,1224.000000,false,true
2,1492.000000,false,true
2,1323.000000,false,true
2,1459.000000,false,true
2,1407.000000,false,true
2,1433.000000,false,true
2,1452.000000,false,true
2,1445.000000,false,true
2,1468.000000,false,true
2,1454.000000,false,true
2,1429.000000,false,true
2,1245.000000,false,true
2,1483.000000,false,true
2,1468.000000,false,true
2,1195.000000,false,false
2,1424.000000,false,true
2,1436.000000,false,true
2,1153.000000,false,false
2,1449.000000,false,true
2,1421.000000,false,true
2,1424.000000,false,true
2,1412.000000,false,true
2,1495.000000,false,true
2,1166.000000,false,false
2,1472.000000,false,true
2,1121.000000,false,false
2,1156.000000,false,false
2,1141.000000,false,false
2,1485.000000,false,true
2,1050.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
