Throughput
4
1406
1139
1402
1398
1388
1431
1121
1405
1397
1402
1091
1434
1066
1413
1342
1148
1080
1438
1419
1421
1074
1066
1398
1410
1405
1431
1092
1387
1411
1420
1360
1080
1424
1061
1078
1435
1424
1403
1381
1306
1204
1393
1374
1381
1029
1055
1376
1386
1390
1404
1071
1389
1391
1395
1058
1393
1068
1267
1171
