Throughput
3198
3205
3148
2790
3184
3171
3197
3145
3190
2495
2000
2437
2655
2245
2463
2947
3031
3154
3160
3156
2865
2894
2994
3178
3199
3182
2909
3155
3157
3170
3169
3130
3129
3127
2845
3186
3180
3140
3178
2709
2808
3080
3157
3180
3144
3140
3138
3160
2768
3148
3124
3172
3132
3099
3183
2743
3165
3221
3192
