Times,Throughput,Cancel,Recover
1,1324.000000,false,true
1,1998.000000,false,true
1,1983.000000,false,true
1,2406.000000,false,true
1,2563.000000,false,true
1,2648.000000,false,true
1,2619.000000,false,true
1,2748.000000,false,true
1,3134.000000,false,true
1,3282.000000,false,true
1,3027.000000,false,true
1,3413.000000,false,true
1,3075.000000,false,true
1,3301.000000,false,true
1,3225.000000,false,true
1,3289.000000,false,true
1,3253.000000,false,true
1,3159.000000,false,true
1,3263.000000,false,true
1,3264.000000,false,true
1,3259.000000,false,true
1,3219.000000,false,true
1,3164.000000,false,true
1,3238.000000,false,true
1,3218.000000,false,true
1,3278.000000,false,true
1,3312.000000,false,true
1,3548.000000,false,true
1,3270.000000,false,true
1,2986.000000,false,false
1,3340.000000,false,true
1,3353.000000,false,true
1,3262.000000,false,true
1,3268.000000,false,true
1,3266.000000,false,true
1,3442.000000,false,true
1,3343.000000,false,true
1,1449.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,2598.000000,false,true
2,2712.000000,false,true
2,3163.000000,false,true
2,3412.000000,false,true
2,3349.000000,false,true
2,3296.000000,false,true
2,3410.000000,false,true
2,3225.000000,false,true
2,3353.000000,false,true
2,3328.000000,false,true
2,3321.000000,false,true
2,3370.000000,false,true
2,3444.000000,false,true
2,3026.000000,false,false
2,3388.000000,false,true
2,3480.000000,false,true
2,3506.000000,false,true
2,3118.000000,false,false
2,2464.000000,false,false
2,2090.000000,false,false
2,2574.000000,false,false
2,2850.000000,false,false
2,2545.000000,false,false
2,3034.000000,true,false
2,3425.000000,false,true
2,2678.000000,false,false
2,3065.000000,false,false
2,3208.000000,false,true
2,3437.000000,false,true
2,3435.000000,false,true
2,3511.000000,false,true
2,3281.000000,false,true
2,3275.000000,false,true
2,3345.000000,false,true
2,3213.000000,false,true
2,3228.000000,false,true
2,3165.000000,false,false
2,3239.000000,false,true
2,3350.000000,false,true
2,3383.000000,false,true
2,2905.000000,false,false
2,3351.000000,false,true
2,3299.000000,false,true
2,3296.000000,false,true
2,3284.000000,false,true
2,3230.000000,false,true
2,2836.000000,false,false
2,3076.000000,false,false
2,3232.000000,false,true
2,3383.000000,false,true
2,3251.000000,false,true
2,3179.000000,false,false
2,3362.000000,false,true
2,3010.000000,false,false
2,3507.000000,false,true
2,3421.000000,false,true
2,3367.000000,false,true
2,3275.000000,false,true
2,3253.000000,false,true
2,3313.000000,false,true
2,3359.000000,false,true
2,3415.000000,false,true
2,2800.000000,false,false
2,3358.000000,false,true
2,3355.000000,false,true
2,2709.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
