Times,Throughput,Cancel,Recover
1,1573.000000,false,true
1,2258.000000,false,true
1,2493.000000,false,true
1,2859.000000,false,true
1,2955.000000,false,true
1,2674.000000,false,true
1,2763.000000,false,true
1,3049.000000,false,true
1,3225.000000,false,true
1,3353.000000,false,true
1,3336.000000,false,true
1,3380.000000,false,true
1,3211.000000,false,true
1,3253.000000,false,true
1,3047.000000,false,true
1,3276.000000,false,true
1,3278.000000,false,true
1,3038.000000,false,true
1,3244.000000,false,true
1,3363.000000,false,true
1,3073.000000,false,true
1,3344.000000,false,true
1,3362.000000,false,true
1,3365.000000,false,true
1,3066.000000,false,false
1,3231.000000,false,true
1,3334.000000,false,true
1,3317.000000,false,true
1,3065.000000,false,false
1,3299.000000,false,true
1,3381.000000,false,true
1,3353.000000,false,true
1,3729.000000,false,true
1,3242.000000,false,true
1,3345.000000,false,true
1,3449.000000,false,true
1,2561.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,2256.000000,false,true
2,3082.000000,false,true
2,3033.000000,false,true
2,3381.000000,false,true
2,3576.000000,false,true
2,3236.000000,false,true
2,3621.000000,false,true
2,3310.000000,false,true
2,3381.000000,false,true
2,3315.000000,false,true
2,3391.000000,false,true
2,3427.000000,false,true
2,3279.000000,false,true
2,3647.000000,false,true
2,3378.000000,false,true
2,3272.000000,false,true
2,3251.000000,false,true
2,2954.000000,false,false
2,2925.000000,false,false
2,2311.000000,false,false
2,2742.000000,false,false
2,2813.000000,false,false
2,2931.000000,true,false
2,3307.000000,false,true
2,3178.000000,false,false
2,3260.000000,false,true
2,3204.000000,false,true
2,3162.000000,false,false
2,3223.000000,false,true
2,3205.000000,false,true
2,3306.000000,false,true
2,3295.000000,false,true
2,3208.000000,false,true
2,3303.000000,false,true
2,2924.000000,false,false
2,3203.000000,false,true
2,3242.000000,false,true
2,3327.000000,false,true
2,3164.000000,false,false
2,3274.000000,false,true
2,3258.000000,false,true
2,3208.000000,false,true
2,3392.000000,false,true
2,3224.000000,false,true
2,3182.000000,false,false
2,3308.000000,false,true
2,3281.000000,false,true
2,3415.000000,false,true
2,2886.000000,false,false
2,2950.000000,false,false
2,3082.000000,false,false
2,3200.000000,false,false
2,3279.000000,false,true
2,3216.000000,false,false
2,3253.000000,false,true
2,3287.000000,false,true
2,3195.000000,false,false
2,3099.000000,false,false
2,3222.000000,false,true
2,3153.000000,false,false
2,3329.000000,false,true
2,3360.000000,false,true
2,3338.000000,false,true
2,3229.000000,false,true
2,3205.000000,false,false
2,3036.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
