Times,Throughput,Cancel,Recover
1,1297.000000,false,true
1,1982.000000,false,true
1,2066.000000,false,true
1,2392.000000,false,true
1,2290.000000,false,true
1,2754.000000,false,true
1,2744.000000,false,true
1,2874.000000,false,true
1,2856.000000,false,true
1,3210.000000,false,true
1,3214.000000,false,true
1,3240.000000,false,true
1,3076.000000,false,true
1,3309.000000,false,true
1,3215.000000,false,true
1,3285.000000,false,true
1,3422.000000,false,true
1,3296.000000,false,true
1,3302.000000,false,true
1,3301.000000,false,true
1,3329.000000,false,true
1,3201.000000,false,true
1,3325.000000,false,true
1,3285.000000,false,true
1,3313.000000,false,true
1,3053.000000,false,false
1,3172.000000,false,true
1,3233.000000,false,true
1,3321.000000,false,true
1,3358.000000,false,true
1,3186.000000,false,true
1,3171.000000,false,true
1,3492.000000,false,true
1,3497.000000,false,true
1,3327.000000,false,true
1,3257.000000,false,true
1,3319.000000,false,true
1,1911.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,2459.000000,false,true
2,2987.000000,false,true
2,3114.000000,false,true
2,3477.000000,false,true
2,3352.000000,false,true
2,3267.000000,false,true
2,3267.000000,false,true
2,3013.000000,false,true
2,3338.000000,false,true
2,3381.000000,false,true
2,3378.000000,false,true
2,3436.000000,false,true
2,3293.000000,false,true
2,3264.000000,false,true
2,3469.000000,false,true
2,3347.000000,false,true
2,3319.000000,false,true
2,3080.000000,false,false
2,2456.000000,false,false
2,2127.000000,false,false
2,2687.000000,false,false
2,2784.000000,false,false
2,2535.000000,false,false
2,2674.000000,true,false
2,3298.000000,false,true
2,3233.000000,false,true
2,3274.000000,false,true
2,3231.000000,false,true
2,3230.000000,false,true
2,3223.000000,false,true
2,3210.000000,false,true
2,3226.000000,false,true
2,3231.000000,false,true
2,2954.000000,false,false
2,3140.000000,false,true
2,3302.000000,false,true
2,3300.000000,false,true
2,3343.000000,false,true
2,3292.000000,false,true
2,3267.000000,false,true
2,3261.000000,false,true
2,3121.000000,false,false
2,3487.000000,false,true
2,3234.000000,false,true
2,3212.000000,false,true
2,3255.000000,false,true
2,3248.000000,false,true
2,3335.000000,false,true
2,3398.000000,false,true
2,3326.000000,false,true
2,3304.000000,false,true
2,3238.000000,false,true
2,3357.000000,false,true
2,2996.000000,false,false
2,3301.000000,false,true
2,3325.000000,false,true
2,3328.000000,false,true
2,3400.000000,false,true
2,3305.000000,false,true
2,3162.000000,false,false
2,3259.000000,false,true
2,2832.000000,false,false
2,2983.000000,false,false
2,3030.000000,false,false
2,3194.000000,false,true
2,3284.000000,false,true
2,1651.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
