Times,Throughput,Cancel,Recover
1,1321.000000,false,true
1,1787.000000,false,true
1,2090.000000,false,true
1,2325.000000,false,true
1,2357.000000,false,true
1,2542.000000,false,true
1,2583.000000,false,true
1,2728.000000,false,true
1,2960.000000,false,true
1,3197.000000,false,true
1,3358.000000,false,true
1,3317.000000,false,true
1,3398.000000,false,true
1,3319.000000,false,true
1,3140.000000,false,true
1,3299.000000,false,true
1,3301.000000,false,true
1,3346.000000,false,true
1,3375.000000,false,true
1,3251.000000,false,true
1,3472.000000,false,true
1,3308.000000,false,true
1,3127.000000,false,true
1,3349.000000,false,true
1,3346.000000,false,true
1,3273.000000,false,true
1,3061.000000,false,false
1,3355.000000,false,true
1,3348.000000,false,true
1,3390.000000,false,true
1,2903.000000,false,false
1,3433.000000,false,true
1,3557.000000,false,true
1,3442.000000,false,true
1,3366.000000,false,true
1,3307.000000,false,true
1,3371.000000,false,true
1,2245.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,2243.000000,false,true
2,3102.000000,false,true
2,3130.000000,false,true
2,3312.000000,false,true
2,3432.000000,false,true
2,3366.000000,false,true
2,3253.000000,false,true
2,3304.000000,false,true
2,2810.000000,false,false
2,3285.000000,false,true
2,3433.000000,false,true
2,3405.000000,false,true
2,3199.000000,false,true
2,2759.000000,false,false
2,3385.000000,false,true
2,3489.000000,false,true
2,3348.000000,false,true
2,3277.000000,false,true
2,2519.000000,false,false
2,2390.000000,false,false
2,2204.000000,false,false
2,2868.000000,false,false
2,2850.000000,false,false
2,2973.000000,true,false
2,3242.000000,false,true
2,2597.000000,false,false
2,2633.000000,false,false
2,3067.000000,false,false
2,3234.000000,false,true
2,3285.000000,false,true
2,3187.000000,false,true
2,3223.000000,false,true
2,3235.000000,false,true
2,3216.000000,false,true
2,3305.000000,false,true
2,3328.000000,false,true
2,2981.000000,false,false
2,3319.000000,false,true
2,3363.000000,false,true
2,3374.000000,false,true
2,3311.000000,false,true
2,3357.000000,false,true
2,3424.000000,false,true
2,3177.000000,false,true
2,3335.000000,false,true
2,3341.000000,false,true
2,3321.000000,false,true
2,3318.000000,false,true
2,2977.000000,false,false
2,3302.000000,false,true
2,3286.000000,false,true
2,3450.000000,false,true
2,3475.000000,false,true
2,3205.000000,false,true
2,3235.000000,false,true
2,3327.000000,false,true
2,3557.000000,false,true
2,3348.000000,false,true
2,3277.000000,false,true
2,3238.000000,false,true
2,3339.000000,false,true
2,3430.000000,false,true
2,2777.000000,false,false
2,3468.000000,false,true
2,3325.000000,false,true
2,3285.000000,false,true
2,443.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
