Throughput
3216
3228
3179
2760
3178
3192
3189
3200
3190
3207
2829
3162
3166
3160
3160
3164
3185
2808
3173
3166
3152
3193
3185
3193
3185
2799
3157
3182
3189
3164
3167
3156
3158
3140
2725
3149
3213
3123
3175
3167
3194
2632
3179
3165
3130
3163
3155
3193
3161
3192
2667
2850
2917
3106
3207
3205
3179
3204
3184
