Throughput
3245
3235
2879
3227
3201
3214
3214
3229
3229
2183
2352
2432
2555
2254
2403
2984
3112
3165
3175
3181
3188
3166
3208
2734
2858
3106
3151
3114
3163
3181
2801
3157
3141
3163
3139
3175
3228
3166
3114
2720
3152
3142
3153
3181
3144
3170
3152
3175
2689
3181
3151
3200
3162
3126
3153
3195
3190
2639
3183
