Throughput
3204
3206
3191
3187
3220
3198
2799
3189
3164
2496
2295
2058
2588
2705
2342
2954
3067
3153
3117
2682
2807
2986
3160
3165
3171
3153
3154
3168
3136
2847
3167
3164
3183
3139
3132
3158
3172
3139
3127
2722
3148
3128
3143
3147
3113
3148
2684
3154
3132
3140
3132
3156
3113
3102
3161
3161
2661
3164
3173
