Throughput
3205
3189
3161
3181
3209
2799
3183
3180
3153
2398
2328
2014
2651
2406
2645
2994
3056
3166
2574
2886
3158
3169
3196
3196
3166
3812
2865
3139
3159
3179
3153
3160
3135
3126
3144
3149
3163
3151
3155
2861
2838
3131
3141
3164
2623
2863
2883
3178
3102
3145
3147
3183
3145
3109
3172
3190
3198
3199
3176
