Times,Throughput,Cancel,Recover
1,213.000000,false,true
1,309.000000,false,true
1,303.000000,false,true
1,392.000000,false,true
1,462.000000,false,true
1,478.000000,false,true
1,626.000000,false,true
1,530.000000,false,true
1,591.000000,false,true
1,652.000000,false,true
1,633.000000,false,true
1,707.000000,false,true
1,830.000000,false,true
1,756.000000,false,true
1,761.000000,false,true
1,791.000000,false,true
1,734.000000,false,true
1,1095.000000,false,true
1,1065.000000,false,true
1,1030.000000,false,true
1,1060.000000,false,true
1,1090.000000,false,true
1,928.000000,false,true
1,1009.000000,false,true
1,1114.000000,false,true
1,1109.000000,false,true
1,1262.000000,false,true
1,1193.000000,false,true
1,1275.000000,false,true
1,1477.000000,false,true
1,1154.000000,false,true
1,1426.000000,false,true
1,1431.000000,false,true
1,1454.000000,false,true
1,1308.000000,false,true
1,1455.000000,false,true
1,1207.000000,false,true
1,1432.000000,false,true
1,1474.000000,false,true
1,1322.000000,false,true
1,1428.000000,false,true
1,1248.000000,false,true
1,1435.000000,false,true
1,1450.000000,false,true
1,1266.000000,false,true
1,1450.000000,false,true
1,1451.000000,false,true
1,1244.000000,false,true
1,1414.000000,false,true
1,1409.000000,false,true
1,1184.000000,false,false
1,1403.000000,false,true
1,1442.000000,false,true
1,911.000000,false,false
1,1427.000000,false,true
1,1204.000000,false,false
1,465.000000,false,false
1,499.000000,false,false
1,321.000000,false,false
1,508.000000,false,false
1,525.000000,false,false
1,513.000000,true,false
1,526.000000,false,false
1,529.000000,false,false
1,471.000000,false,false
1,509.000000,false,false
1,522.000000,false,false
1,659.000000,false,false
1,916.000000,false,false
1,1277.000000,false,true
1,1248.000000,false,true
1,1349.000000,false,true
1,1408.000000,false,true
1,1435.000000,false,true
1,1360.000000,false,true
1,1234.000000,false,true
1,1244.000000,false,true
1,1462.000000,false,true
1,1429.000000,false,true
1,1333.000000,false,true
1,1428.000000,false,true
1,1237.000000,false,true
1,1463.000000,false,true
1,1083.000000,false,false
1,1434.000000,false,true
1,1080.000000,false,false
1,1467.000000,false,true
1,1434.000000,false,true
1,1442.000000,false,true
1,1316.000000,false,true
1,1456.000000,false,true
1,1238.000000,false,true
1,1241.000000,false,true
1,1216.000000,false,false
1,1404.000000,false,true
1,1287.000000,false,true
1,1439.000000,false,true
1,1424.000000,false,true
1,1104.000000,false,false
1,1104.000000,false,false
1,1216.000000,false,false
1,971.000000,false,false
1,1437.000000,false,true
1,851.000000,false,false
1,1.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
