Latency
31991146
3357694
2900995
2634496
2775195
2793195
2936295
2514696
2642195
2700895
2502495
2345596
2977095
2421796
2372196
2584596
55818205
2472295
2398296
2359396
2996895
2325296
2330696
2243396
2444996
76821870
2667396
2429396
2297496
2266396
2188497
2883495
2236196
2241096
76116370
2630995
2219196
2302396
2365796
2810195
2335496
2393696
2214997
2156796
75019172
2409696
2170296
2507495
2155596
2607795
2668095
2149197
2054197
2065896
2070096
74057174
2457696
2390896
2136896
2003196
2148496
2002097
3228595
2102497
2368996
2028097
2017897
70381481
2522496
2202497
2361596
179599695
2795495
3006295
2358496
2585296
2278696
2116897
2825295
2515595
2248196
2198296
2382196
2257296
2760096
2259496
2129596
2189096
2191196
62131794
2504496
2371796
2438596
2367096
2353696
1990097
2193696
2313196
2297496
2409096
67001686
2203097
2088997
2040196
1930397
2031897
1978397
2135196
1955096
2647895
2079496
2022497
1976997
2197997
2039997
1824697
64295991
2488095
2769295
2307096
1955996
2267596
2272796
2400296
2483296
2361096
1900997
1845696
1883097
62418494
3174694
2860995
2143796
2591295
2170197
2262496
1969797
2155196
1909097
1886197
2152496
2307596
66936886
2109096
2192697
2449096
2383896
2585896
2190496
2578996
2639895
2257296
2302696
69245883
2500496
2419096
2176596
2586996
2271897
2361396
2319696
2657496
2036097
71025580
2346696
2279196
2348796
2144196
2375896
2326996
2641295
2251696
2186296
2288796
2615396
66679087
2246697
2230297
2426396
1987496
1858597
1925497
2184696
2160496
2090596
2245896
2649496
2575396
66543187
2632395
2212897
2111297
1955397
2028197
2253397
2183797
1976197
1877197
2183096
2240996
69529782
2150097
2207697
2375996
1920696
1857097
1714297
1953497
2077296
2019196
2018996
2312996
2117297
1930796
1880096
1662197
60550198
2384396
2258196
2382896
2475596
1987797
1837697
1752497
1930197
1893096
1774597
1816697
1874497
2389196
1866797
1741597
2408796
58691900
2231396
1983696
2039196
2531196
1940197
2523696
2294196
2062497
2069197
2086497
2122497
1977297
1783997
2058496
1843697
60990096
2867295
2311996
2539695
2250396
2275196
1954697
1872697
1868597
1955297
2021096
2062896
2420596
2132496
59180799
2242496
1858997
2320996
1839697
2224896
2009496
2174296
1785897
1887897
1904697
1836797
1757597
1714497
1757597
66713186
1930697
1895297
1972097
2023497
1880997
1807997
1791297
1805397
2100497
2189296
1782997
1753897
1887197
1726097
68459984
1826597
2061297
1906197
1781097
1908997
1795997
1920397
1682998
1765897
1879897
1924096
1844196
1703097
1725997
1692397
1875597
1820096
61832295
2231796
2290496
2280996
2323796
180333593
2376896
2014397
1981996
1843197
1976697
1717097
1789297
1697697
2054897
1743397
1654797
1936797
1685097
1971696
1784797
1873597
1920897
66886886
2185196
2116397
2205097
2624796
1998597
1990197
2142796
2074797
2192197
1852997
2032996
2008796
2097796
2917495
1778997
1713098
54902107
2190896
2260696
2080996
2158796
2802995
2114697
1893797
1780097
2000396
1847197
2014296
2141196
1824597
1912197
1858697
1682297
54936207
2418096
2153296
1964196
2271896
2094496
2014196
2169296
2634496
1942496
1862397
1992596
1968597
1658198
61436496
1941297
1851497
1891297
1788297
