Latency
1740298
1417399
1373899
1528699
1318499
1416899
1331599
1316999
1498199
1305799
1363799
1384799
1483299
1425999
1295299
1282199
1303699
1457999
1185699
1212699
1208799
1444899
1266599
1224399
1413899
1181599
1201799
1219499
1172699
1156299
1335099
1211799
1169399
1147399
1156899
1157199
1138899
1322999
1258199
1294799
1425699
1389699
1148599
1143399
1254199
1319399
1210898
1385299
1279599
1162099
1463299
1163699
1310999
1168499
1159399
1105899
38185567
1408899
1297398
1224299
1387899
1180999
1194499
1407898
1341299
1216098
1173299
1174199
1156699
1349899
1181399
1359699
1377699
2173199
1145699
1293899
1375599
1182199
1217799
1246299
1140299
1187999
1331199
1088099
1176499
52319056
1414899
1241899
1298699
1233498
1512498
1243299
1212999
1150599
1194899
1135499
1167898
1188899
1302899
1348899
1208498
1236599
1159799
1470898
1166998
1334499
1114599
1293298
1073699
1091199
1252998
1134399
1249799
1044299
1282899
1050499
1128099
1154199
1060699
1264699
1048599
1067599
1059699
39600359
1658798
1291799
1145699
1140098
1105599
1074399
1286199
1247999
1166799
1115299
1096199
1262098
1133999
1408899
1066099
1112799
1240799
1291098
1139599
1080599
1255298
1281999
1218899
1094098
1112899
1198599
1092699
1155999
1072398
1244899
1203599
1126298
1203199
1291899
1243898
1080499
41944057
1384299
1259799
1243599
1122499
1220399
1157799
1205499
1224799
1126399
1172799
1399899
1267099
1336198
1197798
1167999
1133199
1366898
1119799
1170899
1137799
1345398
1121499
1367099
1205199
1193699
1179199
1167699
1166599
1367999
1423399
1213599
1381498
1167398
1132199
1228399
1198098
1125499
1115199
1108699
35390663
1378399
1309099
1212499
1274498
1393398
1300099
1412999
1189999
1190098
1224899
1134099
1394298
1138399
1115699
1094898
1134599
1320499
1105599
1224799
1141699
1300898
1148299
1193499
1091599
1125699
1100498
1190899
1117599
1118199
1204899
1200098
1130999
1148199
1242098
1136299
1097099
1339098
1080899
1143199
1122799
1109499
1180998
1089899
1174999
1225198
1134099
1156299
1133399
1101099
1216898
1263199
1184099
16671182
1196199
1186899
1319199
1140798
1176499
1177099
1187598
1154599
1125399
1201898
1260099
1166599
1163598
1177599
1260399
1142898
1570598
1150599
1195699
1191598
1212999
1214999
1309399
1201699
1156798
1102599
1139799
1518898
1168798
1124799
1128999
1145298
1187098
1491298
1067599
1145299
1087499
1086499
1132899
1075699
34242864
1246199
1107199
1080899
1180998
1099199
1108499
1179899
1068199
1226898
1482598
1114999
1145699
1180499
1190299
1133399
1134498
1121099
1281899
1148298
1135599
1080899
1332598
1132199
1239299
1165398
1191699
1442699
1258599
1182698
1137399
1152999
1203298
1148699
1160399
1205399
1124999
42774655
1280799
1497398
1277698
1440698
1194299
1224399
1379598
1156299
1207399
1427899
1239399
1761498
1228599
1181098
1128499
1155599
1153199
1137999
1193898
1127499
1086699
1113899
1141199
1316698
1152699
1119299
1108798
1091099
1126999
1138299
49675749
1433299
1307299
1172099
1195598
1187499
1150499
1176398
1150299
1139399
1389498
1147799
1251899
1153198
1125299
1191299
1253698
1229299
1098799
1088099
1159599
1223898
1178799
1115199
1087398
1139899
1207499
1531698
1127899
1125399
1175199
1161899
1238399
1158199
1129399
1142499
1072699
1127799
1120299
38925959
1440198
1296698
1227199
1204499
1396998
1193198
1209499
1162999
1175498
1153299
1184799
1177898
1125999
1185899
1231398
1181899
1203699
1170199
1223998
1145299
1335599
1390798
1238398
1235899
1357799
1471799
1192499
1268498
1117899
1135499
1258099
1293899
1175099
1136898
43383755
1318799
1287298
1275498
1480799
1135699
1112899
1274799
1127199
1188898
1264499
1235499
1155899
1105699
1179899
1280098
1237799
1181499
1166499
1276399
1220399
1300599
1116598
1096299
1343499
1159599
1122198
1150699
1211499
1139598
1315999
1105699
1234698
1056799
1091399
1109899
42616956
1376099
1522798
1119498
1106099
1083699
1134898
1132999
1109199
1157799
1257599
1138899
1133899
1092199
1226498
1119699
1135799
1117599
1137899
1425098
1152398
1109699
1279799
1133298
1128399
1131399
1082999
1291799
1097799
1056699
1160199
1225598
1119299
1111899
1096999
1308799
1379799
1261999
1118599
38906360
1268399
1179699
1134898
1285799
1312599
1268499
1143998
1116199
1070999
1138499
1164599
1149899
1222298
1408499
1277399
1143199
1285199
1190798
1184599
1099599
1083699
1099799
1074999
1111199
1077198
1093999
1114799
1094899
1074599
1134199
1249299
1179199
1095499
1124499
1062199
1103099
1075198
1130399
39364959
1206799
1140199
1210598
1243099
1209599
1175898
1129299
1095999
1267699
1163299
1137799
1161299
1102999
1104598
1234599
1144599
1152799
1188999
1160999
1169199
1096499
1127498
1113999
1147799
1166599
1339999
1161299
1190998
1161599
1250399
1146198
1089999
1165399
1076499
1116199
1106199
1072399
41333856
1296399
1138899
1187798
1155299
1349099
1128998
1181299
1114299
1124399
1188699
1165499
1147099
1105799
1142398
1192299
1188599
1166998
1143399
1109699
1106299
1144699
1278198
1172399
1149999
1166198
1088899
1135599
1275298
1128199
1133999
1076099
1133499
1153399
1150799
1138499
1126199
1111299
1155698
1303299
1140899
1087898
35481663
1317798
1253399
1191799
1186099
1148199
1114899
1200698
1194899
1080899
1149299
1157599
1163199
1150999
1373799
1156799
1095099
1214699
1124499
1093499
1129799
1119499
1082599
1139298
1165799
1206699
1140398
1090099
1246799
1359198
1174799
1406699
1162299
1182598
1191199
45337353
1258998
1379998
1166799
1139199
1157299
1157399
1166898
1247299
1185599
1335298
1470999
1969298
1376598
1341698
1426099
1391698
1373599
1546399
1380299
1360799
1378099
1397899
1363599
1301099
1366998
1303198
1554798
1431598
1716398
1436799
1507699
1421599
1438899
35734063
1538599
1587898
1430599
1541598
1519698
1460399
1480398
1637499
1439898
1270698
1257999
1546099
1312298
1449098
1421299
1330698
1574998
1436899
1448399
1419699
1430999
1434498
1386999
1249998
1224299
1325499
1185399
1227298
1405598
1303499
36797462
1370599
1288599
1165599
1137099
1293199
1184198
1171099
1300099
