Times,Throughput,Cancel,Recover
1,1337.000000,false,true
1,2092.000000,false,true
1,2523.000000,false,true
1,2696.000000,false,true
1,2727.000000,false,true
1,2837.000000,false,true
1,2898.000000,false,true
1,3172.000000,false,true
1,3247.000000,false,true
1,3224.000000,false,true
1,3227.000000,false,true
1,3107.000000,false,true
1,3138.000000,false,true
1,3070.000000,false,true
1,3197.000000,false,true
1,2998.000000,false,true
1,3212.000000,false,true
1,3200.000000,false,true
1,3201.000000,false,true
1,3253.000000,false,true
1,3239.000000,false,true
1,3223.000000,false,true
1,3166.000000,false,true
1,3155.000000,false,true
1,2990.000000,false,true
1,3399.000000,false,true
1,3031.000000,false,true
1,3209.000000,false,true
1,3300.000000,false,true
1,2891.000000,false,false
1,3276.000000,false,true
1,3055.000000,false,true
1,3311.000000,false,true
1,3089.000000,false,true
1,3127.000000,false,true
1,3240.000000,false,true
1,1878.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,328.000000,false,true
2,328.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,326.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,286.000000,false,true
2,327.000000,false,true
2,329.000000,false,true
2,327.000000,false,true
2,329.000000,false,true
2,210.000000,false,false
2,164.000000,false,false
2,89.000000,false,false
2,55.000000,false,false
2,99.000000,false,false
2,70.000000,false,false
2,56.000000,false,false
2,14.000000,true,false
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,329.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,328.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,328.000000,false,true
2,327.000000,false,true
2,299.000000,false,true
2,327.000000,false,true
2,328.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,327.000000,false,true
2,329.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,328.000000,false,true
2,326.000000,false,true
2,328.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,309.000000,false,true
2,326.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,326.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,327.000000,false,true
2,219.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
