Latency
8680801
6092500
6125801
6062600
5957500
8426601
7126001
6086100
6325300
6329801
6204200
6408801
6188100
6391301
6167700
6465101
12617701
12785300
12509300
12783001
12435001
12699201
12498301
12643101
12431401
12650401
12422101
15594001
25251202
25055601
25221402
25362702
6054101
25375701
6239501
24944302
6003700
25076502
6019000
25242202
5978401
34490002
6101401
37656802
6148801
37552402
6260801
37322903
6037000
37499403
6002300
37518754
6058713
37381579
6017813
37643780
5998213
37467080
6026612
37423380
6051613
37444780
6048412
37636380
6033913
37398580
6000613
37425279
6059013
37272579
5993513
37327280
6029612
37469580
6056013
37346180
6051712
37283680
6029813
38069881
5359911
37209879
6054613
37336379
6148314
37301579
6076313
37171579
5994113
37344179
6038613
37610480
5802612
37363580
6037113
37414479
6256014
37188679
5978412
37404780
7326216
36026776
6034066
38462905
5843440
37291417
6087837
37287817
6079637
37373816
6297036
37201317
6319835
37416316
5752641
37342616
6010438
37303917
6030838
37322216
6139737
37214318
6112437
37217918
6227236
37225217
6075638
37342516
6068338
37370116
6257035
37139619
6065237
37241518
6053037
37339217
6109837
37256617
5978239
37332416
6167337
37204417
6049038
37296917
6266435
37153819
6076237
37568314
5856140
37389016
5951439
37315716
6157937
37322716
6079438
37258017
6136737
37241617
6061638
37298717
6113637
37303616
6139337
37326817
6047438
37358816
6041738
37357916
6058737
37340617
6002638
37289617
6184836
37316817
6086037
37273217
6144537
37158318
6041938
37240818
6341535
37078519
6222636
37072019
6133037
37348517
5927939
37357616
6261836
37227817
6032438
37338417
6345635
37742512
6134737
37261218
6088338
37321016
5972639
37378916
6023438
37293517
6001938
37336716
6037838
37428516
6016138
37346616
6042038
37224118
6019438
37434215
6083937
37326717
6090437
37264017
6080838
37580914
6022638
37367816
6148937
37169118
6163536
37237218
6043638
37270517
6029838
37280017
6136637
37226018
6025238
37331516
5998139
37279517
6042238
37300216
6040638
37259717
6087138
37252517
6009738
37381116
5991738
37473615
6000239
37303916
6015239
37356816
6030138
37434715
6094937
37356217
6029838
37343016
6077137
37152519
6011738
37371416
5927365
37294668
6057311
37350668
6018012
37493968
6090811
37468369
6060811
37233868
6075511
37459469
5994711
37403869
5971411
37334768
6065111
37436369
6079711
37276968
6028511
37268968
6037211
37308969
5904911
37353568
5961511
37311368
6017311
37304069
5995611
37394368
6034211
37296669
6027711
38322770
5080309
37353769
5948311
37398568
6125311
37294969
6224011
37109368
6032211
37420069
6045311
37519068
5886411
37330769
5945911
37319368
5990311
37342568
5972911
37338169
6085611
37561169
5708110
37521469
5799410
37339169
6123611
37238268
6104411
37182669
6142311
37242968
6313712
36996467
6071212
37298768
6019811
37313568
6005711
37393669
6228511
38680171
6082111
37367669
5957511
37277568
6044011
37329468
5989511
37385769
6062311
37226268
6301712
37215268
6038211
37313168
5978411
37508869
5803911
37276368
5982311
37413168
5954711
37328569
6077711
37186368
6071311
37263468
6007011
37262569
6046111
37271968
6038711
37275668
6306712
37172068
6079011
37305969
6024911
37462368
5974811
37377769
6013011
37296368
6023911
37323568
6051912
38332970
5294209
37092568
6067012
37527868
5799311
37379268
6003211
37301169
5986611
37403868
6003011
37399869
6023611
37413068
6115512
37192668
6126611
37152368
6182911
37617869
6255012
37120968
6059911
37193868
6081411
37295468
6104712
37120268
6215111
37101568
6088511
37221068
6113112
37122168
6107811
37124468
6137411
37368968
6074711
37132968
6091611
37166568
6058411
