Latency
51919348
17686317
24790723
41285438
82000776
67538062
62860158
22380621
35050532
88050081
50713447
46437343
55176351
56971553
52264049
63610259
31758829
60276356
36356934
31907830
53998950
58542154
39581736
20438619
24712523
25832124
21115319
20837920
25355123
49872447
18147516
18490717
54134450
17284016
17794617
50624747
19159618
18917717
45642043
17659016
18678118
48057144
19340517
18520017
52361448
18267517
19047717
48119945
18159617
52734249
16858916
13590712
19042018
40675138
17083116
44259241
14880214
16764516
17666316
11802311
44493642
22734521
17295316
49238546
15867315
17459516
81799976
43484341
45547942
39863037
52525249
15133314
28668227
33632031
16620316
35446333
25532123
17176715
18204317
47171443
16152623
26274743
33182654
14855524
15060825
20170532
32814553
17116328
16692627
16855027
47892978
16922227
46183275
14981425
41908168
45022373
13757622
15245025
44335972
13761022
16531227
29187947
29219747
16139226
44345572
15806826
15880326
32698053
38870163
41371467
27538045
16831927
43042670
36210859
51958384
38892663
21017434
17725629
16637627
28220646
28396146
15877226
16926127
31970451
42190168
47049776
31626551
18980030
31013751
24811940
46547775
31473350
27131043
32834353
16775327
15789226
49421580
24020739
43045970
14087223
15480925
32048352
30447450
16005826
29119847
33129754
20417333
42257468
16237826
22325736
44170272
27310244
11095518
23530338
39526264
41187866
27694244
16526226
21155635
20943734
15365525
15877026
38803763
20071632
14907524
16036226
21484035
15838525
18330829
15436725
17401728
19762832
17056828
15943826
31153850
36755060
18787530
24759440
34249555
17059328
44152971
15887325
16158926
44923873
13439022
9849216
17318628
29196847
26792544
15288425
17506728
38017562
23854938
29241747
15630125
14802923
25690341
31156451
14574224
15021724
34829156
16795027
15571325
18199930
37038460
16131526
36130759
39938264
39309763
20485033
39516563
20277832
41066866
18245030
15717325
15967425
15790825
25599942
15329125
14022123
37550360
12926120
14933924
14835824
27466045
28445646
13244121
17816128
20080932
41036167
25165641
14664823
14251323
18306930
39585764
19969132
15475125
45395373
13104621
14534723
16453127
41195067
15624125
16026826
21738136
18103429
22737337
15925326
26000642
14708324
15539125
41348867
13607622
15485725
42783269
13186622
14765224
34346355
22063035
14439724
35011157
19714132
15977126
22016635
32949453
14575324
29328947
26002043
14938424
33011053
25602641
15378425
16474427
32038252
14488223
24847840
31451951
21690835
19258031
39061564
16720127
17680329
37740561
14551023
34137755
15219825
14339923
16237726
19729831
14291623
20067832
17857529
37409860
14394524
23283037
22020636
14343623
14554023
14115623
14758024
40594766
13469322
21360135
45917774
40526966
14002022
14533823
15091325
43613370
15045824
14357123
41943468
17806129
48300678
16130826
14853424
14695524
39758864
14791724
15566425
17077027
40388265
15730526
31977351
26060842
30597849
17929829
13349321
20853734
15873526
37683061
15321925
15961326
18292630
15506425
18492330
28832747
13744222
16509427
17743429
36654959
15293324
15554125
15314725
41002766
12549521
14859724
16243726
18594230
14526223
22125736
33663855
13751122
14058123
15963626
27007444
14498623
15654725
16494527
23384538
14601923
13768922
17551628
38634362
20949034
23115438
26534143
15530025
14435424
15503225
21409535
15474925
14299023
16565027
43333371
16179026
14253223
49639081
13290321
25401242
30975250
14514123
15335824
27890645
24833140
14078823
16333926
38361862
14520523
19330532
35196257
14789524
28955247
26760143
15111225
34291056
15150524
34553256
26237943
16369427
22790937
16733227
38787563
39838964
34983557
46616576
17939229
23354638
32892453
22606537
14472123
39017663
12528520
14829724
34647252
14015611
15295212
22971419
32087827
14835113
16689914
38179332
15583214
38538832
14742613
14901912
15365413
20488817
15693213
