Times,Throughput,Cancel,Recover
1,1332.000000,false,true
1,1933.000000,false,true
1,2065.000000,false,true
1,2215.000000,false,true
1,2568.000000,false,true
1,2558.000000,false,true
1,2685.000000,false,true
1,2953.000000,false,true
1,3061.000000,false,true
1,3213.000000,false,true
1,3241.000000,false,true
1,3265.000000,false,true
1,3266.000000,false,true
1,3215.000000,false,true
1,3398.000000,false,true
1,3107.000000,false,true
1,3199.000000,false,true
1,3395.000000,false,true
1,3184.000000,false,true
1,3331.000000,false,true
1,3374.000000,false,true
1,3325.000000,false,true
1,3218.000000,false,true
1,3203.000000,false,true
1,3220.000000,false,true
1,3108.000000,false,true
1,3098.000000,false,true
1,3105.000000,false,true
1,3296.000000,false,true
1,3489.000000,false,true
1,3218.000000,false,true
1,3229.000000,false,true
1,3248.000000,false,true
1,3269.000000,false,true
1,3303.000000,false,true
1,3420.000000,false,true
1,3403.000000,false,true
1,1206.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,79.000000,false,false
1,161.000000,false,false
1,173.000000,false,false
1,194.000000,false,false
1,183.000000,false,false
1,236.000000,false,false
1,226.000000,false,false
1,236.000000,false,false
1,232.000000,false,false
1,246.000000,false,false
1,225.000000,false,false
1,194.000000,false,false
1,238.000000,false,false
1,221.000000,false,false
1,241.000000,false,false
1,232.000000,false,false
1,230.000000,false,false
1,232.000000,false,false
1,202.000000,false,false
1,111.000000,false,false
1,131.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,1.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,3.000000,false,false
1,0.000000,false,false
1,2.000000,false,false
1,0.000000,false,false
1,4.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,5.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,5.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,5.000000,false,false
1,0.000000,false,false
1,5.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,5.000000,false,false
1,61.000000,false,false
1,69.000000,false,false
1,114.000000,false,false
1,163.000000,false,false
1,182.000000,false,false
1,202.000000,false,false
1,207.000000,false,false
1,244.000000,false,false
1,194.000000,false,false
1,221.000000,false,false
1,196.000000,false,false
1,236.000000,false,false
1,213.000000,false,false
1,120.000000,false,false
1,65.000000,false,false
1,198.000000,false,false
1,220.000000,false,false
1,241.000000,false,false
1,230.000000,false,false
1,210.000000,false,false
1,219.000000,false,false
1,224.000000,false,false
1,232.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
