Throughput
1717
1716
1698
1715
1722
1589
1722
1710
1719
366
871
974
958
1133
1013
796
850
898
1386
1191
1050
1401
977
1139
1085
1172
1238
1191
1303
1363
1486
1435
1426
1641
1665
1578
1656
1667
1562
1665
1531
1434
1631
1571
1658
1659
1665
1658
1665
1555
1666
1662
1656
1663
1436
1456
1657
1657
1663
