Throughput
1675
1682
1666
1689
1684
1544
1687
1679
1689
274
1029
899
952
1125
988
850
800
1013
1200
1186
1224
1253
936
1046
943
979
1116
1168
1206
1419
1409
1589
1623
1584
1635
1574
1633
1627
1431
1490
1619
1564
1638
1639
1634
1638
1529
1640
1641
1627
1626
1512
1384
1511
1628
1637
1632
1502
1633
