Times,Throughput,Cancel,Recover
1,1281.000000,false,true
1,1989.000000,false,true
1,1927.000000,false,true
1,2393.000000,false,true
1,2317.000000,false,true
1,2720.000000,false,true
1,2674.000000,false,true
1,2804.000000,false,true
1,2992.000000,false,true
1,3305.000000,false,true
1,3204.000000,false,true
1,3169.000000,false,true
1,3117.000000,false,true
1,3122.000000,false,true
1,3160.000000,false,true
1,3300.000000,false,true
1,2967.000000,false,false
1,3378.000000,false,true
1,3400.000000,false,true
1,3065.000000,false,false
1,3214.000000,false,true
1,3210.000000,false,true
1,3260.000000,false,true
1,3365.000000,false,true
1,3183.000000,false,true
1,3166.000000,false,true
1,3227.000000,false,true
1,2936.000000,false,false
1,3373.000000,false,true
1,3237.000000,false,true
1,3210.000000,false,true
1,3057.000000,false,false
1,3370.000000,false,true
1,3284.000000,false,true
1,3273.000000,false,true
1,3294.000000,false,true
1,3104.000000,false,false
1,2318.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,799.000000,false,true
2,1324.000000,false,true
2,1467.000000,false,true
2,1559.000000,false,true
2,1542.000000,false,true
2,1665.000000,false,true
2,1705.000000,false,true
2,1729.000000,false,true
2,1741.000000,false,true
2,1635.000000,false,true
2,1755.000000,false,true
2,1730.000000,false,true
2,1751.000000,false,true
2,1740.000000,false,true
2,1551.000000,false,false
2,1757.000000,false,true
2,1752.000000,false,true
2,1401.000000,false,false
2,357.000000,false,false
2,1041.000000,false,false
2,973.000000,false,false
2,1233.000000,false,false
2,1201.000000,false,false
2,978.000000,true,false
2,920.000000,false,false
2,1317.000000,false,false
2,1621.000000,false,true
2,1711.000000,false,true
2,1738.000000,false,true
2,1717.000000,false,true
2,1715.000000,false,true
2,1646.000000,false,true
2,1722.000000,false,true
2,1716.000000,false,true
2,1737.000000,false,true
2,1707.000000,false,true
2,1607.000000,false,false
2,1460.000000,false,false
2,1695.000000,false,true
2,1717.000000,false,true
2,1701.000000,false,true
2,1705.000000,false,true
2,1608.000000,false,false
2,1743.000000,false,true
2,1712.000000,false,true
2,1717.000000,false,true
2,1713.000000,false,true
2,1657.000000,false,true
2,1704.000000,false,true
2,1711.000000,false,true
2,1737.000000,false,true
2,1720.000000,false,true
2,1502.000000,false,false
2,1585.000000,false,false
2,1711.000000,false,true
2,1726.000000,false,true
2,1719.000000,false,true
2,1521.000000,false,false
2,1708.000000,false,true
2,1652.000000,false,true
2,1722.000000,false,true
2,1702.000000,false,true
2,1725.000000,false,true
2,1720.000000,false,true
2,1631.000000,false,true
2,1693.000000,false,true
2,1273.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
