Throughput
1708
1709
1691
1578
1707
1697
1703
1699
1697
241
970
1129
1318
1342
332
1072
1172
1633
1654
1654
1594
1656
1654
1666
1653
1578
1660
1652
1656
1665
1555
1666
1661
1654
1664
1474
1413
1636
1660
1662
1488
1660
1664
1657
1664
1658
1542
1660
1665
1656
1653
1484
1457
1569
1660
1660
1659
1479
1653
