Latency
26749529
41603924
37800577
36847490
19293733
10744051
11736338
10505154
8595381
7334598
7606994
8194687
8587581
11194145
9131674
8872577
7286000
8592281
8493183
7691294
7734993
11143846
7201200
6349112
8008489
8254086
7575095
6865405
6784106
7076103
7258799
8900876
5504223
6238414
6515409
10808251
8348285
7859591
6178115
5935418
7316299
7104602
7152201
9456969
8797878
6623208
6280113
7979789
8759779
8883377
6894804
6057816
6051616
6991803
6683907
7110701
6807105
6964803
7582495
8143987
6962003
6425811
8438683
7743092
7585195
8493883
7571396
10005961
7258199
7437297
6664608
6048616
5914819
7406797
7239300
7257399
6817305
7268999
7568095
7176100
8018489
6033916
6219113
7781292
6867905
5184429
5803020
7915390
6281613
6834406
5142129
5595523
5666722
5620222
5326026
5011031
6499910
5876918
6288813
7137301
6004517
7754293
5597023
5388525
5481024
6774906
5834619
5876918
6298313
5418025
7933390
5464224
7004003
6162415
5857219
6255213
5912618
7101602
5668622
4624536
5956618
6047616
5771420
5416325
5088529
7007803
5271027
5151029
7133601
5431125
6578709
5754921
5524123
5756721
6269813
6963604
5358026
6335113
5889318
6259113
6215814
5052431
7125901
6318512
5545824
8229986
5808720
5911318
6241814
6030217
5608222
4993031
6010516
5489924
4832533
5958017
7105202
5946718
5261827
6539909
5989417
5442224
5697522
6246014
5300726
5699421
5545723
5635622
6032817
4980731
4802634
5657722
5292427
5789320
6012417
5979217
5752821
5531724
5754320
4801133
5189629
6111415
6343412
5394126
4985431
4768034
5799320
4708234
4973631
5969318
5440025
5897918
6108115
5302427
6216814
5899319
6807106
6213214
5307627
5574223
5598623
4792234
5472624
5014031
5219228
5812120
5130329
5347826
4730934
77980621
5684622
5554823
5381826
5616222
5820919
4766834
5781520
5645622
4811433
6630508
5992817
5293827
6004317
4993631
6036416
5208328
4962031
5677122
6162915
6019717
5794520
5722021
6123615
5269528
5772220
5172828
5023030
4801234
5555223
5541223
8307585
6279613
5645422
5509424
5828319
4448738
5149429
6330713
4794334
5024831
5900818
5692321
5784220
6061716
6632208
5244828
5504024
5974118
4953931
5609523
6050216
5373926
5086330
5557823
5346426
5106529
5570923
6110016
5133329
5293227
5940918
6298613
6094016
5583023
6557509
6923805
6088316
4551937
4639636
6609908
6045317
6117215
5690621
5379325
5830019
5707721
5826320
5826419
5508424
6572809
6484310
5420925
5730621
5920218
5665322
6354012
5760720
5820419
5473424
5238127
5599823
5513924
6339012
5706821
5576223
5529224
7418198
6679707
5563423
5783820
5326827
5487824
5259527
5596423
6967904
5248527
6097916
5263827
5038531
6309612
5659521
5883519
6121116
5766020
5362226
4530537
5475825
5368325
6088115
7714493
5043731
5185128
5317626
5149229
4875033
5224728
5372426
6261213
5631522
5571123
6078416
6161515
5891719
5666222
6156915
5862019
4906332
4623836
5546223
5533524
7516696
5619123
5661021
5731821
5930018
5116229
4613636
5905118
4992131
6067616
5996317
4972832
5456124
5368425
5420825
5100529
5963118
5349526
5967418
6206714
5758920
5219828
