Throughput
1700
1706
1555
1700
1708
1698
1706
1704
1556
267
910
813
1086
1038
616
1077
1447
1626
1654
1639
1567
1640
1653
1648
1655
1650
1549
1646
1651
1648
1648
1414
1413
1638
1649
1643
1533
1623
1649
1653
1646
1647
1474
1651
1642
1650
1656
1503
1406
1516
1649
1649
1647
1448
1646
1648
1656
1481
1645
