Throughput
1696
1690
1687
1577
1693
1691
1682
1688
1698
258
885
1107
1322
1390
481
950
993
1147
1285
789
1311
1368
833
1369
1152
1143
1065
1178
1177
1194
1266
1464
1422
1371
1585
1613
1547
1618
1533
1623
1615
1367
1472
1598
1545
1610
1619
1620
1622
1498
1619
1618
1616
1609
1471
1395
1566
1617
1614
