Latency
27784005
49618411
71975714
113197123
29730606
62802413
18098804
12317403
11401502
10054202
14701503
9635202
9937102
8481002
9854502
14309803
12108802
9431702
6963902
14613803
8751901
12579603
7625302
7204301
7609502
11162702
8224202
6787401
6849901
22819105
6533101
6268502
6424701
6395101
6052802
7090501
7781402
6077101
7948502
7224301
6302201
27224406
7168801
7020102
6340301
7703602
6997301
6279501
5941902
6542101
8183002
6609101
6662201
22734105
6838801
6502302
6213601
5665501
6900002
5724901
6283901
7229302
6146601
5776101
5377401
27400704
5988486
6310586
8377081
7705481
6671185
6841484
6194986
8717679
6351085
5700886
6335485
5645387
23290445
6577584
7212083
5668687
5518387
5134788
6521385
5607286
8479280
5995486
5836886
5890686
4989588
22561947
7529082
5611687
7277683
5933186
6577885
5319387
5686287
5914986
5914086
5466088
5824387
6227685
6017386
22297848
6001586
6676884
5500287
5705986
5797786
7758982
5773586
5371487
5621687
5345987
6517385
6816584
5592986
20641252
6187785
6087685
5456587
5786687
5986885
5338788
6457084
5627987
5653787
6612485
5494887
5807086
6799784
5154888
16699060
5785986
5250388
5968086
8354680
5973386
4622989
5528187
5988686
4939289
5767487
6027785
7058084
5787786
4498289
17386959
5443387
5605387
5712686
6426185
5158288
4809789
6048586
5966686
5763887
5952486
5510687
5912287
5801587
22353447
4878488
5609087
5601787
6094086
5664687
5158087
4822789
4520989
93821479
5371387
5222988
6092886
5953686
5234687
5679487
5732886
7502782
4758989
11893272
4970188
6220685
5216888
5760186
7019384
5433888
5312788
5847086
4795589
5802687
6079285
5927786
4877689
6095486
17573859
5075289
5645487
5874386
5632887
5699586
5330888
5237988
4894688
5451187
5298988
5422187
5662686
5120188
6816684
5709286
19509054
5497087
5050988
5407887
5212088
4631489
5913786
5076488
5420987
5684586
5755487
5198688
5594287
5391587
5447887
5875586
18236257
4798689
5229288
5223588
5194687
5554687
5918986
4747689
5443887
5379187
4992788
5990586
5020388
5336987
5259388
5552086
18891856
5440887
5305387
5246788
5049088
5458087
6826684
4932289
5107288
5738486
5406187
5311087
4426990
6013486
5198188
6176286
18084158
5841086
5176887
5701487
5243487
5525587
6162186
5189288
6738984
6039186
6427385
5705387
6044786
5629786
20570252
5694186
5587887
5251687
5800787
6046986
5042688
5309388
5781787
5282487
5331588
5975486
5698087
5815786
5085688
5362087
19309454
6616985
5582887
5912986
4614889
5077288
6463385
5228987
5578887
5170788
5190487
5331688
6425085
5045489
5593087
3889391
17147859
5596287
5010788
5753886
5343788
5456687
5121488
5756787
5794686
5262588
6111686
5220288
5778586
5371787
6028986
5952586
14826966
5607687
5412287
5782286
6021286
4894488
6070386
4493689
7760482
7310283
6812684
6185586
5627386
5117288
5167688
17534458
4711189
5572987
5104788
5541987
4813089
6641884
5357988
5047389
5557387
4498190
6402685
6004386
5527387
5264387
5745087
16906860
5371087
5002388
5535587
5846486
5682787
4941989
6054685
5034888
5424788
5149788
5158288
5973486
5572987
5875987
5533886
17850258
5432587
4766789
5031488
6470085
4913889
5507887
5859186
5086288
5641886
5803387
5165588
4753089
5023588
5717986
5283188
16768760
5405387
5422487
5359188
4471090
6338085
6158485
5185588
5224287
4868289
5332087
5678887
4795188
5460287
5785086
5543287
18386157
5774186
5542287
5677986
5060588
5870586
5633287
5139288
5541287
5591686
5446087
4940289
5660386
5366988
4592890
5642287
20731151
5361087
5499187
4745289
5197888
6169385
5134488
5096188
5316088
5647786
4837789
5600387
4483589
4793389
5119288
6483685
17607258
5265488
5333487
5407287
5815286
5162588
6433085
5202787
4456790
5360787
4732289
5181588
5996686
5127988
6469885
5049088
16024463
5188487
5156788
4727389
4949288
5271388
6866184
4739389
5245287
5740587
4953688
5258887
5331888
5218987
4965889
4774389
5389587
4264190
12762270
6290485
5573087
5289587
5964886
5710187
5260788
4969788
4478490
4928889
5194488
4555490
