Throughput
1709
1706
1707
1566
1712
1701
1719
1708
1715
107
581
821
820
985
1010
705
483
700
756
715
788
813
580
1105
1068
730
986
807
751
676
929
855
1185
894
1081
1528
1448
1420
1499
1499
1483
1597
1661
1646
1581
1651
1505
1469
1567
1571
1655
1656
1656
1550
1646
1659
1649
1651
1514
