Throughput
1730
1725
1580
1715
1726
1721
1723
1578
1716
1712
1725
1709
1527
1718
1714
1720
1725
1722
1509
1715
1721
1719
1717
1493
1723
1714
1716
1713
1500
1720
1719
1723
1711
1586
1657
1719
1720
1713
1713
1502
1719
1722
1716
1721
1488
1711
1719
1708
1715
1500
1715
1723
1713
1718
1656
1575
1716
1713
1714
