Times,Throughput,Cancel,Recover
1,1294.000000,false,true
1,1960.000000,false,true
1,2010.000000,false,true
1,2139.000000,false,true
1,2512.000000,false,true
1,2607.000000,false,true
1,2563.000000,false,true
1,3040.000000,false,true
1,2958.000000,false,true
1,3103.000000,false,true
1,3112.000000,false,true
1,3309.000000,false,true
1,3098.000000,false,true
1,3329.000000,false,true
1,3389.000000,false,true
1,3150.000000,false,true
1,3193.000000,false,true
1,3102.000000,false,true
1,3122.000000,false,true
1,3115.000000,false,true
1,3380.000000,false,true
1,3098.000000,false,true
1,3250.000000,false,true
1,3159.000000,false,true
1,3135.000000,false,true
1,3179.000000,false,true
1,3199.000000,false,true
1,3216.000000,false,true
1,3296.000000,false,true
1,3185.000000,false,true
1,3193.000000,false,true
1,3093.000000,false,true
1,3265.000000,false,true
1,3140.000000,false,true
1,3207.000000,false,true
1,3166.000000,false,true
1,3221.000000,false,true
1,1911.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,706.000000,false,true
2,1190.000000,false,true
2,1279.000000,false,true
2,1269.000000,false,true
2,1473.000000,false,true
2,1601.000000,false,true
2,1743.000000,false,true
2,1705.000000,false,true
2,1605.000000,false,true
2,1754.000000,false,true
2,1758.000000,false,true
2,1742.000000,false,true
2,1757.000000,false,true
2,1732.000000,false,true
2,1750.000000,false,true
2,1756.000000,false,true
2,1731.000000,false,true
2,1303.000000,false,false
2,140.000000,false,false
2,645.000000,false,false
2,718.000000,false,false
2,869.000000,false,false
2,947.000000,false,false
2,555.000000,true,false
2,963.000000,false,false
2,1123.000000,false,false
2,1276.000000,false,false
2,1479.000000,false,false
2,1702.000000,false,true
2,1725.000000,false,true
2,1643.000000,false,true
2,1710.000000,false,true
2,1721.000000,false,true
2,1723.000000,false,true
2,1711.000000,false,true
2,1612.000000,false,true
2,1705.000000,false,true
2,1708.000000,false,true
2,1701.000000,false,true
2,1706.000000,false,true
2,1629.000000,false,true
2,1517.000000,false,true
2,1536.000000,false,true
2,1698.000000,false,true
2,1710.000000,false,true
2,1721.000000,false,true
2,1587.000000,false,true
2,1695.000000,false,true
2,1732.000000,false,true
2,1715.000000,false,true
2,1736.000000,false,true
2,1555.000000,false,true
2,1709.000000,false,true
2,1705.000000,false,true
2,1718.000000,false,true
2,1703.000000,false,true
2,1718.000000,false,true
2,1520.000000,false,true
2,1589.000000,false,true
2,1706.000000,false,true
2,1696.000000,false,true
2,1716.000000,false,true
2,1539.000000,false,true
2,1705.000000,false,true
2,1707.000000,false,true
2,1714.000000,false,true
2,1490.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
