Times,Throughput,Cancel,Recover
1,1145.000000,false,true
1,1714.000000,false,true
1,2020.000000,false,true
1,2243.000000,false,true
1,2269.000000,false,true
1,2472.000000,false,true
1,2557.000000,false,true
1,2647.000000,false,true
1,2972.000000,false,true
1,3134.000000,false,true
1,3305.000000,false,true
1,2998.000000,false,true
1,3177.000000,false,true
1,2996.000000,false,true
1,3276.000000,false,true
1,3112.000000,false,true
1,3218.000000,false,true
1,3149.000000,false,true
1,3047.000000,false,true
1,3228.000000,false,true
1,3227.000000,false,true
1,3166.000000,false,true
1,3110.000000,false,true
1,3217.000000,false,true
1,3317.000000,false,true
1,3304.000000,false,true
1,3061.000000,false,true
1,3244.000000,false,true
1,3193.000000,false,true
1,3249.000000,false,true
1,3034.000000,false,true
1,3064.000000,false,true
1,3209.000000,false,true
1,3319.000000,false,true
1,3305.000000,false,true
1,2952.000000,false,false
1,3287.000000,false,true
1,3275.000000,false,true
1,925.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,70.000000,false,false
1,1028.000000,false,false
1,1106.000000,false,false
1,1350.000000,false,false
1,1458.000000,false,false
1,1615.000000,false,false
1,1708.000000,false,false
1,1652.000000,false,false
1,1761.000000,false,false
1,1778.000000,false,false
1,1775.000000,false,false
1,1777.000000,false,false
1,1532.000000,false,false
1,1763.000000,false,false
1,1753.000000,false,false
1,1748.000000,false,false
1,1773.000000,false,false
1,1588.000000,false,false
1,1021.000000,false,false
1,192.000000,false,false
1,644.000000,false,false
1,942.000000,false,false
1,926.000000,false,false
1,1005.000000,false,false
1,388.000000,false,false
1,813.000000,false,false
1,699.000000,false,false
1,707.000000,false,false
1,785.000000,false,false
1,576.000000,false,false
1,395.000000,false,false
1,547.000000,false,false
1,913.000000,false,false
1,938.000000,false,false
1,914.000000,false,false
1,1086.000000,false,false
1,593.000000,false,false
1,1054.000000,false,false
1,1002.000000,false,false
1,775.000000,false,false
1,1020.000000,false,false
1,1053.000000,false,false
1,1238.000000,false,false
1,867.000000,false,false
1,1142.000000,false,false
1,1445.000000,false,false
1,1498.000000,false,false
1,1393.000000,false,false
1,1596.000000,false,false
1,1548.000000,false,false
1,1600.000000,false,false
1,1590.000000,false,false
1,1704.000000,false,false
1,1710.000000,false,false
1,1624.000000,false,false
1,1697.000000,false,false
1,1619.000000,false,false
1,1727.000000,false,false
1,1719.000000,false,false
1,1474.000000,false,false
1,1534.000000,false,false
1,1571.000000,false,false
1,1598.000000,false,false
1,1707.000000,false,false
1,1717.000000,false,false
1,1715.000000,false,false
1,1702.000000,false,false
1,1251.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
