Latency
23088478
22540583
13962966
14287663
12288982
13408271
12506980
11248092
9970905
12036084
8564317
9436509
9125512
9133313
9669307
9458110
8829415
7539827
9217811
8408020
8099422
10553398
8199121
8623718
8773416
10477799
8420719
8675517
9168212
7888925
8322820
8127822
9118912
9181512
7577427
8858115
8286921
8400119
7201031
7049332
8294520
9699807
8348920
7825525
8457319
10184103
7677226
10807196
7503828
9307611
6861534
6591336
6284539
6484138
8020723
8133622
7504928
6044042
6766935
6577837
7003032
7078932
6626836
6916334
5964942
7132631
5436748
6475838
6485638
5529447
7099332
6733935
5891544
5115451
8029523
6861534
7003633
7377529
6638536
6597137
9069213
8988114
7822325
6107941
6655536
7392429
14948257
7580227
7214030
8204521
6530437
6849435
6039642
6676836
7625026
6993033
5055152
22729582
6336740
8131222
8784316
6594237
6533338
5495847
5719645
7499928
6448938
6726436
5973743
6279940
21659393
6097742
6709436
6287240
6862734
6286140
5741545
6172040
5863444
6741135
6160841
5383448
6902634
6208340
19578512
6084442
5973943
5379449
6040142
6236040
5922844
4975852
5520647
8432119
5871344
6789534
5254950
5593846
21477694
6775435
5683246
6288840
6656236
6137041
5449847
5811544
6185540
5743044
5861244
6600137
6927534
4973753
17310534
75267378
5929843
4712055
16370343
5325249
5859844
5907044
5111951
5953043
5575547
5899343
5842244
6500238
7272130
5598346
5974842
5944543
21807991
6175941
5056552
5383549
4874153
5976742
4978552
4756655
6067942
5593347
6266540
6496738
6276440
5897943
5332749
18437023
6430438
5658045
6239740
5975543
5935743
5483947
5654345
5111151
5449848
4689855
5671945
6357239
6448038
6601736
20816900
5039051
4793754
5630946
5507748
6567237
5408149
5515147
5217650
5363949
4781854
5760545
6324439
4797554
5869444
4384958
17020437
5728645
4811654
5482247
7997724
6395539
5008052
5456847
5383148
5256549
5811044
5305949
5851344
5852744
6231940
14619160
6075142
6048342
5104851
5210450
6525937
5543647
6096141
5762745
5797544
5573647
6654736
5333249
5984043
6404939
4920353
15943047
5613146
5047952
6931634
4870054
5369048
5314749
5454248
5567647
5629246
6024042
5322949
5322049
6203941
5897644
18437223
5891543
5575146
4831453
5634646
5852744
5633746
6071341
5475547
5790144
5655245
5987342
5772945
6054242
6777935
20425704
6647436
6690236
5383248
6022342
5754545
5723245
6615037
5309949
5024252
5330749
5067151
7316830
4783854
21035798
5872944
5698146
6465938
6045042
4934952
5978543
6117741
5796444
5710245
6380739
5050652
5965043
7011433
4295659
17374833
5561047
5903644
6025142
6566437
4770454
4936952
5206950
5038251
5766244
5364748
6020642
5608447
6002343
5710345
21317795
5240649
5586746
4894853
5188550
5210550
5916943
5976742
5058851
5871344
5936843
5940443
5649346
5720645
5932643
5150451
17475333
6732835
5865043
5501447
5639446
7649227
5501948
5802844
6893633
5704445
5602946
6408339
5888944
5916043
18720520
6693336
5352048
4699654
5722245
5765444
5218650
6006042
5898343
5411248
5799145
6910934
5236150
5599346
5924743
20909099
5157551
6615837
5031252
4963253
5933043
5137851
5243349
4980852
6970234
4785054
5361448
7220230
6581937
5278849
19730610
5411148
6473938
5292050
5577947
4937353
4757154
5190350
4944953
4875153
5572146
6033842
4848954
5591647
6599937
19950908
5879643
6678635
5491347
4987452
5302249
5743345
5012252
4803053
5619246
5549947
5083051
4940453
8314021
5310749
19704810
5677545
5072451
5318249
6259540
5538546
5786844
5359848
5644946
5306949
5690345
5943443
5472460
5701289
5167990
5603589
17182968
6359687
6165589
5627090
5357490
5486090
5865989
5483489
6643288
6098289
4928590
5458890
5391490
5054790
6023988
5744989
15538971
5671689
5956989
6894486
5711890
4954391
5633989
5376790
5077990
5207990
5312790
4838491
5451689
5493690
5341190
4961090
13965274
5136991
5142490
5383989
5609290
5368689
5662690
5780289
6161788
6218688
6086888
5727689
5117290
5868489
5787389
5173190
15081072
4815291
5749989
5731589
5155690
6411688
5662589
5655089
5645290
5456590
5849689
6187288
6418488
4530691
5115390
5266690
5506789
12956276
5724389
5459789
5409290
4773991
5548389
6060389
6331888
5331590
5084691
4732692
5982689
5752589
5339290
5472389
5257590
17949366
5458390
5096291
5107990
5610089
6176888
5290690
5174090
5021991
5250190
5378589
5179690
5120991
4895590
4715191
5439090
5521489
13543374
4878891
4941891
5600090
5417789
6600588
5372189
5301190
5101791
6074989
5018690
5787989
5257590
5466990
4633291
5111390
18202065
5351890
5061290
6276588
5368790
6190888
5656089
5872089
5252890
5314690
5305390
5213490
4971791
4845891
6390288
5490790
15829170
4703991
4850091
4738991
4916991
4729191
4817291
4695291
4357091
4956191
4896091
5051390
4504191
5097091
4916991
4377592
4201492
4409691
5310890
4728991
4641691
4578091
6412088
5356190
4794491
5329489
5080191
4467991
4890491
4867390
4645492
4625292
4792291
5225191
5329790
5332890
5350390
4471091
4892291
4685091
4782791
5415489
5315390
4209092
5133990
4942291
5905089
5415590
4530492
5065291
5548789
5642589
5871189
4919991
5080390
5029590
4602892
6125189
5473789
5950589
5252990
4422691
5058790
5439790
4888891
5419090
4484091
5126291
6344688
5404190
4773791
4700391
4838890
5357890
5032690
4528992
4458691
4681791
4814491
4663491
5321490
5560289
4580491
4410692
4879991
5573289
4693591
4928891
4671591
5249090
4580691
4716791
4954290
5534690
4645091
4428891
4497892
4559891
4275192
5067290
4915291
5357089
4866691
4374292
4224392
4790591
4530892
4596591
4900291
4572892
5187890
4746091
4215792
4786690
4659392
4566292
5124690
5069890
65934575
4811291
5665289
4946191
5423390
5512490
5743690
5275690
5083791
4743391
5575889
4416692
4770491
6102189
5675589
5191890
4869391
4699291
4438791
4468892
5406790
4827891
5077490
5037791
5346290
5343390
5754189
4819291
5064990
4648691
4254192
4694991
4856491
5430489
5301890
4324392
4885091
4775391
5407290
5748189
5015790
4673591
5354090
5401090
4473191
4849891
4730691
4780391
5038390
4797191
4673591
4340992
5033690
5261590
4992690
5063491
4866590
4073893
4954190
4146892
5594689
4469792
4402191
4570692
4577191
4818691
4696391
5047990
4828391
5152890
4535691
4856091
5012490
4752991
4584591
4589892
4259891
5847989
5332590
4991890
5075991
5010490
5280390
5581189
5119891
5587190
5292090
5418789
5536790
7263286
6002088
5762789
5544590
5315289
4747491
5151991
5572890
5071490
5124490
4725291
5341190
4906791
4884490
5633990
5210791
5728990
10044681
4590892
5159091
4979190
4892491
4952390
5074390
5761689
5634290
5078790
4792091
4346491
4240792
5150390
4412492
5283090
5424289
4748791
4564692
4521492
4695191
4406691
5606690
4576591
4013992
4571591
4350092
4797591
4609691
4914391
5103890
5079090
5306790
5447390
4665592
4694491
5330389
4487092
5626689
5047690
4918191
4768591
4868691
5239791
4369592
4648091
5260090
4928291
4770191
5106991
5131790
4544691
4610391
4668591
5589990
4814491
5270790
4617092
4199792
4508591
4897491
4644191
4942190
5171390
5101691
5100290
5001990
4642091
5433690
5542989
4986691
4789491
4717291
5613992
5516096
5499596
5165097
5148496
4592996
4257997
4975497
5159196
4749796
4366597
5335596
4798797
4523096
4707297
4720796
5040797
5585795
5546896
4911897
4346496
4727297
4887796
5511996
4432097
5073196
4798397
4506996
4532297
5160296
4651597
4219097
5329496
6206295
4772597
4962496
4490997
4876796
4521497
5457696
4476196
4376797
4796996
4102997
5429296
5235997
5087596
6069895
4749597
4082697
4115097
4399896
4662297
4811796
4477097
5279896
4833997
4679896
4608097
4601396
5039197
4206897
4770996
4332197
4145697
5655196
5474396
4882496
5235796
5090396
4653897
5175096
5319696
4512697
5303596
4966696
4889997
4427596
5014797
4730596
5014196
4467097
4854596
5445696
4421197
4887497
4901596
4901996
4802397
4679596
4553497
4988696
4895497
4969896
5658196
5024396
5723896
5103396
5010196
4576397
4758096
4838497
5259096
4966796
5460696
4476997
6067195
4920697
4780796
4640097
5267996
4503397
4747696
4542597
4701096
4669697
4301397
4686596
4077097
5325796
4057297
5332796
5363496
4529697
4541697
4757797
4990496
4116197
4544697
4885996
4132997
4935697
4544096
4741497
5352096
4655596
4748997
4729596
4460297
4698596
4504897
4884797
5007797
4503897
4790197
4958496
4974197
4974496
4331097
5097096
5275196
4791697
4958797
4863196
4426497
5144796
3863697
5508496
5085697
4874497
4271997
4220897
5310796
4344596
4500097
5339996
5018596
6321796
4912796
4761397
5476596
4806696
5435496
4549597
4051197
4428396
4032797
4379297
4764697
5187296
5153896
3980797
4301397
5643996
4649096
4875597
4264996
4621197
4982896
4351197
4514397
4501796
4442897
4908597
5073296
3942397
5143596
4496497
4951896
4807097
4614797
4552997
5049696
4633897
5179996
4649896
4792897
5431496
4744896
4991797
4525996
4477297
4961896
4735597
5099196
6028395
5221097
5585896
4933297
4649896
4411997
5605896
4661497
5561895
4425097
4922197
4347597
5099497
5060696
4979996
5765796
4124597
4372297
4405496
5129796
5406497
4302597
4616397
4851796
4658597
5032696
4273697
5861396
4249197
4637797
5159896
4299797
4166597
4273297
4118397
4770096
4311597
4314297
4746496
4769397
4786396
4850197
5190496
4676196
4843997
4843396
4476197
5086896
5382596
4822697
4466096
4505897
5453296
4701497
4127397
5045897
5180596
5656496
4850996
4949596
4537597
4714497
5275996
4520596
4580697
4409897
4446596
4443897
5768196
5427896
5168796
5043996
4840897
4414396
4482797
4927396
4440497
5896096
4566096
4803197
5195096
4922296
4644597
4893696
4801197
4180897
4032697
4285897
4591196
4845797
5063096
5751096
4220597
4286597
4546697
4588997
4998996
4706196
4828397
5472296
4155597
4350197
4982797
4736096
4871897
4795096
5016096
4451497
5036196
4760497
5270296
5039196
4978297
4439096
4546097
3953897
4007197
4518697
5170896
4480697
4805696
5067196
4327697
4797197
4930497
4828896
5009897
5068696
4582896
4858397
5030296
4722597
5134296
5067096
5031196
4842297
5460996
4682496
4670097
4674796
4908897
4464496
4747397
5290496
4825096
4536397
4208097
5513296
5300696
4495097
5311096
4858996
5051896
4384797
5589896
4623497
4944496
5184396
4902697
4786296
5483896
5339996
4716697
4495397
4484097
4753296
5117197
4965996
5538696
4911796
5275096
4959997
5605795
5751996
4706997
4345196
5261997
4729596
4815197
5425096
5726596
4995197
4733896
5036796
4945897
4550196
4410397
4830596
5288197
5671795
5214097
5493496
5059497
4578696
4465497
4538597
4355596
5144497
4862896
4664397
4756796
4598197
4707496
5098496
4615297
4287297
4589496
4214397
4258397
4835597
4640296
4568997
4308397
4498196
5528896
4725297
5652996
4898697
5112496
5192496
4690697
4394997
4279597
4346797
5434896
4257597
5164296
4906297
5239697
4904096
5720296
5162296
4882896
4208697
4619497
4565196
5516496
4865397
4443697
4304897
4907597
4257197
4055997
3954497
4200497
4441897
5022697
4808697
5162796
4567797
4580996
5283996
5528096
4912297
5888095
5092397
4804396
6217795
5735196
4911197
5779695
5651996
4885397
5250397
5034296
5488096
5209796
4945496
4702197
5264796
4113297
4343597
4066297
4175697
5896895
7093895
5070896
4713097
4930896
3994597
4484797
4515497
3953397
4364396
3985197
4893797
5500996
4462596
4049697
4485897
4360397
4293297
4150797
4458896
5510096
4916397
4881396
4284997
4866896
4353397
4439197
5100796
4569797
4804996
4128297
4367197
4671996
4032497
4168297
5078797
4996996
4822596
5107197
4389196
4302497
4001397
4891997
4517696
3951597
4155297
5145596
4653397
4953396
4549597
4908196
4543697
5004596
4318597
4915196
4857597
4655796
4405997
4574897
4363097
4990497
4218197
5218596
5455396
4181397
5051696
5182596
4452997
5420296
4885696
4686597
5009796
5062096
4536997
4633997
4318797
4848497
5176996
4559097
5357996
4695896
5069496
4645097
5151096
5439496
4682497
4886496
5577496
5539996
5191796
4815196
5038097
4421296
4900997
5414096
4673596
4994997
4155897
4807196
5165596
6650095
4494097
5110296
4822297
4436796
4659897
4922896
