Latency
21256072
21460372
23387770
30716060
29724362
12869283
12613184
11744385
10178687
9140488
9803687
8381089
8851289
9052488
8027790
8344189
8170089
10342287
8289289
10212587
8064989
9477388
10709386
13976382
17682477
9520187
8606089
8862289
6313192
7888790
8961689
9031589
6706691
6582791
7829290
6409092
7602790
6683391
6952591
7841390
7443790
6810291
5646593
6799891
7751890
7235991
5923292
5110893
6157992
6850891
5572693
5726193
5744392
5854193
5851393
5890192
6221592
6186592
5751993
5695893
6329292
5564993
6146492
6376191
5679693
5428593
6574791
5835693
5841492
5068693
5886193
5488393
5091093
6045692
6093992
5639793
6707991
6048392
6751891
6647192
6628691
6796591
5192593
6421092
5784292
5969093
6031292
5794892
6695691
5894993
5570192
5755293
5912692
5703993
6055692
6734291
6343092
5301993
5506293
6217592
5175794
5442493
5726792
5215093
6271192
5371993
5786293
6063392
5815092
5871292
6108793
4696594
5201594
5594092
5438793
6052492
4709394
4840994
4874794
5321994
4657894
5778993
4791994
4547294
5175593
4870994
4501094
5577092
5502493
4449095
5567293
5211493
5749893
4751394
5091393
5129893
5144494
5706992
5968692
5793693
5257693
5245493
5555893
5937692
5079794
5036794
5467093
4468194
5392093
5664893
4953693
5624393
4961993
6019292
5201894
5960992
4658694
5062193
5077594
5136394
5200793
5682593
5547192
5409193
5064694
5041993
6011392
4943894
5957392
5848792
5155194
5901592
5501393
5155493
5150493
5843493
5023293
5022894
5757593
5517993
6023092
4743994
5751092
5141594
5218094
4616594
5630992
5430093
4919794
5993192
6036092
5300593
5281593
5138094
5269693
5504493
6085793
5491892
4587494
5826293
6177592
5696692
5213894
5844892
5549593
5524992
5828693
5625193
5134394
5540493
6104693
4986793
6153392
5022993
5782693
4649394
5172293
5888992
5039594
5784492
5348693
5776093
5259793
5267893
4854694
5880692
5532193
5226093
5789992
5365993
5120194
4659894
5563292
5119994
5880692
5955392
5100494
5553493
5082394
4845193
4904394
4507494
5120893
5277693
5533693
4865794
5253993
5641693
5791792
4270195
4039795
5347993
4896494
4355494
5149894
4779594
4935894
5364493
5629592
4952394
5204493
5404693
4855194
5137293
4639894
5325693
5445593
5199293
4205095
4046194
5134694
4281694
4211895
4958393
4608994
4758894
81570394
4760794
5227093
4508595
4311695
4593394
5109293
5133393
4860594
5596493
4733694
5891792
5760192
4682994
4847494
4894294
5262493
4763694
4668294
4306095
4434094
4938394
5001393
5294893
5256393
4536094
4629994
4538794
4811894
4663994
4574294
6187592
5065793
4933194
4815994
4551594
4719094
5811192
4658694
4427794
4614394
4754194
4538494
4637494
5463393
4494194
3966395
4685394
4999893
4959594
5926392
5098793
4767694
4923194
5105093
4423094
5027394
4970293
5204493
4652494
4929194
5436093
4913993
4159795
4836394
4694194
4484495
5658893
5790093
4475594
5192093
5095693
6734491
5498193
4719094
5013194
4521095
4706294
4746994
5683093
4621994
5411593
4788794
4678094
4844894
5014194
5048493
5840792
4185195
4903193
5048194
4937493
4344695
5275593
5309393
4587194
4908494
4708894
4360295
4333794
4786394
5236793
5175993
4781294
4641394
4098395
5420293
5178794
4757794
5958193
4456294
5723692
5580193
4762394
5266493
4676994
4068895
4598294
4954193
5761893
5541292
5734993
5355393
5864392
5509293
5493893
5868992
5149594
4923993
5911892
5558893
5339993
4791594
4787894
4980193
5136194
5033394
6207492
5279193
5655193
4844793
5608693
5468393
5560493
4665294
5150994
4356794
5096293
5321393
5168594
4598494
5683792
4999394
5403193
5263893
5305193
4664194
5182693
4401894
4834594
4785894
5136193
5707893
6086193
5464193
6081092
4764894
4498694
4864594
5109293
5407593
5852793
5378793
5419093
6349291
4540694
6038493
5944993
4846193
4479995
4761993
5254494
4800794
4990594
4746894
5276494
4947993
5346793
5665293
5404093
5314593
4679294
4619794
4698793
4676994
4638094
5261493
6107092
5631393
4720394
5066093
5745293
5466793
5259393
5539093
5260893
4856293
4581394
4349395
4865993
4704594
4296695
4894793
5096394
5698392
5084394
5200794
5433293
4720593
4679994
5070994
4274594
4437594
4503794
4475195
4094994
5371993
5932793
4426595
4674194
4735493
4375195
4657294
4183394
5634993
4270394
4472094
4487695
4806493
4124895
5192693
5931192
5116994
4759294
4312895
4337994
4633394
5103394
4116695
4591394
4115095
4151594
4683994
4856694
4673094
4578494
