Throughput
1147
1154
1155
1141
1146
1074
1153
1140
1151
1161
1164
1155
1147
1060
1154
1133
1133
1154
1164
1131
1133
1027
1163
1147
1141
1152
1161
1152
1155
1050
1138
1140
1139
1132
1149
1144
1149
1013
1150
1149
1149
1157
1151
1167
1147
1009
1171
1162
1182
1174
1186
1153
1019
1147
1149
1134
1149
1127
1139
