Throughput
1064
1140
1132
1146
1144
1129
1038
1135
1148
818
791
843
856
837
845
931
907
937
950
542
582
645
669
651
601
416
450
649
647
613
652
661
626
660
642
661
662
632
641
653
597
631
600
644
636
621
641
639
663
746
0
11
600
1076
1134
1135
1141
1102
1135
