Throughput
1144
1086
1169
1162
1145
1157
1146
1167
1155
756
807
849
838
864
926
972
1120
1048
1136
895
955
946
973
868
958
959
1047
1128
1134
1005
1151
1136
1141
1134
1140
1144
1125
1047
1136
1142
1141
1133
1143
1130
1137
1025
1155
1155
1139
1128
1140
1145
1134
1014
1158
1174
1137
1137
1142
