Throughput
1138
1063
1155
1134
1138
1132
1125
1136
1155
741
796
879
847
897
937
912
841
951
956
527
667
582
664
588
658
760
940
899
938
958
943
911
940
947
897
951
956
899
943
943
986
484
169
998
1112
1125
1120
1135
1061
1137
1143
1137
1133
1141
1159
1146
1075
1128
1149
