Throughput
1131
1133
1142
1056
1144
1144
1164
1141
1143
813
776
768
849
855
933
955
954
945
872
561
646
657
575
663
651
596
879
944
935
877
946
950
907
969
945
877
945
947
875
960
948
891
400
265
1018
1116
1122
1044
1116
1122
1147
1143
1134
1145
1144
1146
1044
1139
1123
