Throughput
1117
1123
1050
1122
1116
1128
1139
1133
1125
711
717
816
842
844
946
883
908
841
926
616
585
594
588
650
664
643
820
915
944
923
903
934
906
922
897
935
926
871
946
931
889
899
1
827
1062
1119
1077
1123
1090
1119
1105
1105
1124
1121
1066
1138
1114
1119
1114
