Throughput
1139
1149
1137
1134
1072
1141
1138
1153
1151
802
788
817
801
875
917
925
1090
1140
1154
812
957
837
965
944
953
1013
1142
1142
1108
1148
1145
1146
1151
1140
1143
1142
1135
1108
1136
1138
1143
1144
1163
1154
1161
1106
1142
1139
1143
1135
1141
1152
1158
1064
1153
1153
1168
1159
1137
