Throughput
1157
1165
1092
1171
1155
1158
1166
1159
1169
749
776
853
896
937
957
917
940
860
964
646
659
599
645
592
663
646
624
663
620
669
670
629
666
609
655
651
599
652
604
649
652
632
651
650
606
668
635
650
788
2
155
259
1054
1144
1159
1150
1148
1088
1158
