Times,Throughput,Cancel,Recover
1,1313.000000,false,true
1,1906.000000,false,true
1,2026.000000,false,true
1,2400.000000,false,true
1,2576.000000,false,true
1,2533.000000,false,true
1,2571.000000,false,true
1,2815.000000,false,true
1,3017.000000,false,true
1,3113.000000,false,true
1,3196.000000,false,true
1,3104.000000,false,true
1,3121.000000,false,true
1,3315.000000,false,true
1,3211.000000,false,true
1,3150.000000,false,true
1,3319.000000,false,true
1,3340.000000,false,true
1,3273.000000,false,true
1,3458.000000,false,true
1,3235.000000,false,true
1,3255.000000,false,true
1,3176.000000,false,true
1,3277.000000,false,true
1,3259.000000,false,true
1,3183.000000,false,true
1,3166.000000,false,true
1,3406.000000,false,true
1,3260.000000,false,true
1,3314.000000,false,true
1,3290.000000,false,true
1,3209.000000,false,true
1,3251.000000,false,true
1,3125.000000,false,true
1,2931.000000,false,false
1,3205.000000,false,true
1,3149.000000,false,true
1,1800.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,757.000000,false,true
2,995.000000,false,true
2,1111.000000,false,true
2,1200.000000,false,true
2,1153.000000,false,true
2,1217.000000,false,true
2,1203.000000,false,true
2,1228.000000,false,true
2,1235.000000,false,true
2,1252.000000,false,true
2,1187.000000,false,true
2,1246.000000,false,true
2,1248.000000,false,true
2,1247.000000,false,true
2,1225.000000,false,true
2,1244.000000,false,true
2,1207.000000,false,true
2,777.000000,false,false
2,873.000000,false,false
2,907.000000,false,false
2,977.000000,false,false
2,1028.000000,false,true
2,1006.000000,false,true
2,1002.000000,false,true
2,901.000000,false,false
2,1046.000000,false,true
2,734.000000,false,false
2,703.000000,false,false
2,594.000000,false,false
2,595.000000,false,false
2,725.000000,false,false
2,724.000000,false,false
2,659.000000,true,false
2,884.000000,false,false
2,1042.000000,false,true
2,1033.000000,false,true
2,1026.000000,false,true
2,998.000000,false,true
2,1019.000000,false,true
2,1046.000000,false,true
2,928.000000,false,false
2,1048.000000,false,true
2,957.000000,false,false
2,917.000000,false,false
2,1052.000000,false,true
2,1048.000000,false,true
2,975.000000,false,false
2,496.000000,false,false
2,370.000000,false,false
2,1150.000000,false,true
2,1219.000000,false,true
2,1079.000000,false,true
2,1241.000000,false,true
2,1137.000000,false,true
2,1253.000000,false,true
2,1259.000000,false,true
2,1243.000000,false,true
2,1238.000000,false,true
2,1236.000000,false,true
2,1160.000000,false,true
2,1248.000000,false,true
2,1254.000000,false,true
2,1242.000000,false,true
2,1242.000000,false,true
2,683.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
