Latency
31044106
31817605
22662104
23181305
16122502
11887802
10527901
23905005
12336202
21898904
19246103
18401203
29852606
21741803
43930408
22647604
42135708
25266204
19402203
17756804
17599403
14400302
14642403
18886503
12175002
15733903
15794903
15505703
11733202
16743603
11419602
14872102
11118402
12048402
12058203
14254602
15618603
12126102
12086002
11159702
14314303
13993602
11425802
13119402
12481003
11278002
14214402
12420402
12801103
11028302
12347002
12459302
10752002
9713302
13140002
11189802
11971102
10162802
12686202
13686302
11547302
10186301
12130702
12427102
12047202
8029301
11396002
9278702
11312402
13854302
9258102
11090002
10105502
11416002
11370402
10396402
13044002
9121502
13338102
11494102
11666302
10384902
11392502
8177901
11627902
11645602
12515903
11679202
12405902
10486202
10207102
12433402
12505802
8786502
10684901
11194802
11957303
9743701
12577003
8377701
9212002
11753202
12695502
11545302
8822102
11811302
11097702
12320302
8399901
10881802
10327802
10790402
9620602
11031602
86049815
8903501
9066002
10184902
11718002
11837802
10801702
9032701
12027503
9883601
11768702
9320502
10231302
8287601
12081802
11836103
10881302
11389702
12133402
8154601
11477102
8314202
10905902
7969801
11233302
9473502
10935902
12191802
10579302
9567901
9920502
10285302
11184302
10859802
8982901
12104202
8802101
9867502
8825001
11483302
11519502
9585702
11657702
11915502
9281902
11394102
11136702
7153601
8449802
10144702
9035101
10779502
10744702
9279102
10302601
8957202
10882802
8585001
11174302
11018602
9839802
9413702
9412701
8670502
10184802
9504601
9885702
10926902
9000602
10716102
8133201
10659102
8479601
10680202
10776802
9485002
11246702
11279702
9875502
10653502
8809401
10345502
11876102
11195502
9430202
8758601
10822802
10647802
10931602
7313801
9377002
11179502
9435602
10676202
11880802
8792501
10396102
9720602
10675902
12433502
11502802
12081802
9894202
9777601
9050802
11910102
10202302
9004702
9916501
8997102
10803402
9644902
9936101
11009502
9116802
10829302
10028902
9110101
10546202
10393102
9963502
9586301
8621502
10033502
10692802
7845201
11853002
10656502
8930302
10585601
9404202
11076702
7320601
10402402
8579502
11128702
11167702
7397701
10458102
10293802
8946001
9954202
10167502
9808002
11559902
9641401
9421802
9754802
10569502
9541701
8654402
9323601
8883502
9858302
11647802
10592302
7649801
10288802
9815402
8057801
9920702
7072701
9647502
8070401
10486002
9078202
10398801
10309702
8889902
9743602
9869601
7781202
10731302
10702602
9338001
9296802
8963901
10259902
9600402
10487602
8844601
10151302
9609302
10782602
11852902
9616502
10121101
8882302
9222102
10620001
10685602
8938602
11460402
8235701
10569402
9694002
10335402
10321202
9356501
8457402
7778101
10078202
8053701
10572902
9509802
8894301
9565702
8301702
10539802
10569201
7719002
11294702
10027402
8638401
10586202
8824001
10578002
9962802
9165702
9257901
10455302
7646902
11481002
10792302
8261301
10519502
12116302
10428402
11600702
10860102
10779902
11767202
10142602
8102301
10998402
10376402
7948901
10368502
7826301
9855102
8544102
9776301
9395502
8638602
9881201
11232102
7884302
9934602
10043801
7821802
11063202
9578001
9515702
11074302
6962001
10329002
7877101
9320702
7969501
10040502
6953501
10098202
8823902
8653301
9692202
9857102
7183401
10953202
8249502
7801801
10517302
8296701
9659002
8084701
10222402
10483102
9665602
9440301
9638902
10037702
8701701
9826102
11768802
10312602
8570602
9260301
9156802
8537501
9519802
9617702
9422001
8143502
10412402
9063701
7909302
8367001
9449202
9206501
7570802
9662602
9568701
7671902
9991401
9724802
8682202
9104001
8309902
10240202
10702901
9681502
8214502
8609901
8773602
8112901
10281402
10855302
10628402
9991901
10161602
7808002
9443501
9322902
8110401
9709602
11104902
10591902
10369802
10694802
7137201
10369602
10196802
7337801
9551002
8315801
9621602
8469201
9526802
9760402
9992601
7824902
10518802
9871001
9482202
8914602
9227301
10210202
9158202
8981401
10452602
9244902
10280902
7883201
9577102
8127101
9953402
9133802
8715401
9447302
8355501
9233002
10369102
8264601
9919802
52920109
8096802
8882401
9147802
9641602
8348401
9424202
10670002
9533401
9452202
8137701
9887801
7989602
9308301
8645102
8309101
10160502
7877902
10423601
10424302
10147702
9885202
7251801
9276602
7752801
9975902
10611502
8929701
10298302
8965902
8217101
9720702
9836302
8171501
10337502
11116202
7397701
10673802
10073002
8000101
9827902
8386501
9818802
9435102
8807101
9811102
9479602
10200602
8563001
8494202
8671001
10029602
7888801
9433302
9351202
10463002
8042601
10110602
8381801
9880502
9644202
7207301
10124302
7603501
6857301
10846402
10708802
10080902
9305502
8856701
9939302
9292302
10340001
7076602
9768001
8180002
9623202
9539101
9521302
9287102
9399701
9223702
9902102
9198001
8164602
9272901
9635002
8143701
8929901
10223902
8175601
9987202
9831502
7177101
10435702
9807102
7530401
9837302
9350101
9175102
9097302
8915401
9408302
9766702
9432001
9788802
7395001
9851902
10501802
7421901
9032802
7691201
8933102
11087902
10243802
7133901
10764802
10142902
8569601
9469002
8890701
9314502
10396702
10184702
9336901
9142902
8537401
10276402
10187202
9878002
7879201
10264502
10584502
10983202
9402502
8774001
10733002
8316401
9460302
11859602
9845602
7986601
10152002
10833202
10507602
9208702
7869301
9843202
7985801
9541802
8542001
8125402
9467801
8906002
10519702
8528901
8785202
10344202
