Throughput
141
143
148
143
140
141
133
137
132
134
143
136
151
151
148
153
155
155
145
162
153
161
160
156
164
158
164
158
163
155
163
153
161
155
154
163
149
164
150
162
162
156
162
152
165
156
154
148
171
155
157
162
159
162
158
162
154
167
143
172
