Throughput
148
143
139
139
136
155
150
151
152
151
132
69
57
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
60
61
112
123
130
144
146
143
138
137
135
143
151
135
145
150
130
13
134
158
146
157
154
168
166
161
