Times,Throughput,Cancel,Recover
1,1374.000000,false,true
1,1938.000000,false,true
1,1976.000000,false,true
1,2323.000000,false,true
1,2261.000000,false,true
1,2609.000000,false,true
1,2600.000000,false,true
1,2870.000000,false,true
1,2957.000000,false,true
1,3174.000000,false,true
1,3415.000000,false,true
1,3157.000000,false,true
1,3225.000000,false,true
1,3075.000000,false,true
1,3151.000000,false,true
1,3243.000000,false,true
1,3051.000000,false,true
1,3210.000000,false,true
1,3157.000000,false,true
1,3191.000000,false,true
1,3254.000000,false,true
1,3251.000000,false,true
1,3205.000000,false,true
1,3209.000000,false,true
1,3211.000000,false,true
1,3367.000000,false,true
1,3047.000000,false,true
1,3239.000000,false,true
1,3244.000000,false,true
1,3490.000000,false,true
1,3253.000000,false,true
1,3249.000000,false,true
1,3279.000000,false,true
1,3284.000000,false,true
1,3296.000000,false,true
1,3112.000000,false,true
1,3218.000000,false,true
1,1313.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,104.000000,false,true
2,178.000000,false,true
2,190.000000,false,true
2,214.000000,false,true
2,230.000000,false,true
2,205.000000,false,true
2,195.000000,false,true
2,204.000000,false,true
2,211.000000,false,true
2,210.000000,false,true
2,233.000000,false,true
2,228.000000,false,true
2,224.000000,false,true
2,216.000000,false,true
2,244.000000,false,true
2,241.000000,false,true
2,196.000000,false,true
2,225.000000,false,true
2,176.000000,false,true
2,111.000000,false,false
2,156.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,5.000000,false,true
3,1.000000,false,false
3,0.000000,false,false
3,10.000000,false,true
3,164.000000,false,true
3,230.000000,false,true
3,217.000000,false,true
3,216.000000,false,true
3,233.000000,false,true
3,245.000000,false,true
3,232.000000,false,true
3,233.000000,false,true
3,244.000000,false,true
3,244.000000,false,true
3,205.000000,false,true
3,191.000000,false,true
3,90.000000,false,false
3,138.000000,false,false
3,213.000000,false,true
3,235.000000,false,true
3,228.000000,false,true
3,250.000000,false,true
3,218.000000,false,true
3,246.000000,false,true
3,224.000000,false,true
3,224.000000,false,true
3,232.000000,false,true
3,234.000000,false,true
3,226.000000,false,true
3,247.000000,false,true
3,171.000000,false,true
3,216.000000,false,true
3,195.000000,false,true
3,0.000000,false,false
3,0.000000,false,false
