Throughput
139
146
134
134
128
136
141
145
145
146
121
62
82
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
64
70
107
121
129
138
134
146
137
128
138
158
141
139
74
90
153
155
156
156
144
167
157
153
