Times,Throughput,Cancel,Recover
1,1329.000000,false,true
1,1837.000000,false,true
1,2361.000000,false,true
1,2479.000000,false,true
1,2635.000000,false,true
1,2539.000000,false,true
1,2751.000000,false,true
1,2826.000000,false,true
1,3199.000000,false,true
1,3346.000000,false,true
1,3161.000000,false,true
1,3251.000000,false,true
1,3405.000000,false,true
1,3231.000000,false,true
1,3312.000000,false,true
1,3292.000000,false,true
1,3338.000000,false,true
1,3455.000000,false,true
1,3113.000000,false,true
1,3351.000000,false,true
1,3215.000000,false,true
1,3219.000000,false,true
1,3292.000000,false,true
1,3242.000000,false,true
1,3158.000000,false,true
1,3288.000000,false,true
1,3399.000000,false,true
1,3372.000000,false,true
1,3310.000000,false,true
1,3249.000000,false,true
1,3287.000000,false,true
1,3266.000000,false,true
1,3248.000000,false,true
1,3147.000000,false,true
1,3315.000000,false,true
1,3412.000000,false,true
1,3309.000000,false,true
1,1005.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,38.000000,false,false
1,146.000000,false,false
1,175.000000,false,false
1,175.000000,false,false
1,198.000000,false,false
1,179.000000,false,false
1,197.000000,false,false
1,222.000000,false,false
1,226.000000,false,false
1,210.000000,false,false
1,215.000000,false,false
1,204.000000,false,false
1,206.000000,false,false
1,217.000000,false,false
1,222.000000,false,false
1,215.000000,false,false
1,229.000000,false,false
1,227.000000,false,false
1,185.000000,false,false
1,258.000000,false,false
1,232.000000,false,false
1,246.000000,false,false
1,245.000000,false,false
1,253.000000,false,false
1,242.000000,false,false
1,235.000000,false,false
1,240.000000,false,false
1,211.000000,false,false
1,222.000000,false,false
1,222.000000,false,false
1,227.000000,false,false
1,220.000000,false,false
1,212.000000,false,false
1,236.000000,false,false
1,221.000000,false,false
1,231.000000,false,false
1,241.000000,false,false
1,225.000000,false,false
1,210.000000,false,false
1,231.000000,false,false
1,231.000000,false,false
1,237.000000,false,false
1,222.000000,false,false
1,247.000000,false,false
1,246.000000,false,false
1,216.000000,false,false
1,232.000000,false,false
1,240.000000,false,false
1,213.000000,false,false
1,255.000000,false,false
1,217.000000,false,false
1,219.000000,false,false
1,216.000000,false,false
1,229.000000,false,false
1,218.000000,false,false
1,222.000000,false,false
1,218.000000,false,false
1,211.000000,false,false
1,237.000000,false,false
1,248.000000,false,false
1,239.000000,false,false
1,243.000000,false,false
1,218.000000,false,false
1,242.000000,false,false
1,227.000000,false,false
1,225.000000,false,false
1,244.000000,false,false
1,154.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
