Throughput
2936
3121
3114
3079
3138
3099
2694
3111
3138
2486
2374
2351
2076
2495
2631
2634
2984
3066
3090
3088
3100
3085
3067
3093
3073
2739
3108
3096
3095
3090
3098
3103
3070
3068
3080
2863
2876
3108
3070
3077
3074
2301
2821
2844
3061
3043
3051
3080
3066
2635
3093
3044
3087
3081
3072
3075
3116
3138
3107
