Times,Throughput,Cancel,Recover
1,1369.000000,false,true
1,1907.000000,false,true
1,1912.000000,false,true
1,2339.000000,false,true
1,2535.000000,false,true
1,2437.000000,false,true
1,2601.000000,false,true
1,2730.000000,false,true
1,3043.000000,false,true
1,3013.000000,false,true
1,3116.000000,false,true
1,3001.000000,false,true
1,3196.000000,false,true
1,3340.000000,false,true
1,3186.000000,false,true
1,3191.000000,false,true
1,3174.000000,false,true
1,3165.000000,false,true
1,3185.000000,false,true
1,3133.000000,false,true
1,3145.000000,false,true
1,3170.000000,false,true
1,3286.000000,false,true
1,3142.000000,false,true
1,3242.000000,false,true
1,3189.000000,false,true
1,3150.000000,false,true
1,3337.000000,false,true
1,3150.000000,false,true
1,3386.000000,false,true
1,3143.000000,false,true
1,3255.000000,false,true
1,3265.000000,false,true
1,3228.000000,false,true
1,3144.000000,false,false
1,3217.000000,false,true
1,3235.000000,false,true
1,1733.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,2474.000000,false,true
2,2762.000000,false,true
2,2747.000000,false,true
2,3339.000000,false,true
2,3280.000000,false,true
2,3255.000000,false,true
2,3221.000000,false,true
2,3017.000000,false,true
2,3323.000000,false,true
2,3176.000000,false,true
2,3215.000000,false,true
2,3253.000000,false,true
2,3246.000000,false,true
2,3156.000000,false,true
2,3164.000000,false,true
2,3321.000000,false,true
2,3275.000000,false,true
2,3229.000000,false,true
2,2442.000000,false,false
2,2364.000000,false,false
2,2535.000000,false,false
2,2530.000000,false,false
2,2764.000000,false,false
2,2202.000000,true,false
2,3153.000000,false,false
2,3117.000000,false,false
2,3336.000000,false,true
2,3171.000000,false,true
2,3328.000000,false,true
2,3317.000000,false,true
2,3165.000000,false,false
2,3157.000000,false,false
2,2769.000000,false,false
2,3080.000000,false,false
2,3289.000000,false,true
2,3157.000000,false,false
2,3161.000000,false,false
2,3221.000000,false,true
2,3224.000000,false,true
2,3321.000000,false,true
2,2864.000000,false,false
2,3152.000000,false,false
2,3202.000000,false,true
2,3369.000000,false,true
2,3307.000000,false,true
2,3178.000000,false,false
2,3177.000000,false,false
2,3076.000000,false,false
2,2744.000000,false,false
2,3319.000000,false,true
2,3311.000000,false,true
2,3172.000000,false,false
2,3246.000000,false,true
2,3175.000000,false,false
2,3212.000000,false,true
2,3104.000000,false,false
2,2662.000000,false,false
2,3143.000000,false,false
2,3261.000000,false,true
2,3302.000000,false,true
2,3222.000000,false,true
2,3189.000000,false,false
2,3117.000000,false,false
2,3136.000000,false,false
2,3192.000000,false,false
2,2705.000000,false,false
2,1431.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
