Throughput
2696
3093
3112
3098
3099
3103
2800
3123
3113
2425
2432
2354
2118
2548
2686
2146
2737
2248
2485
2634
2278
2417
2751
2715
2737
2338
2753
2226
2528
2516
2557
2255
2220
2750
2754
2369
2669
2670
2841
2537
2863
2961
3015
3056
3047
3009
2754
3024
3051
3049
3033
3046
3056
2703
3054
3034
3044
3027
3046
