Throughput
2799
3138
3099
3071
3100
3104
2775
3104
3102
2408
2319
2373
2116
2585
2185
2777
3019
3014
3064
3074
2519
2833
3008
3068
3097
3104
3076
3075
3072
2803
3084
3103
3071
3079
3059
3071
3060
2669
3094
3048
3047
3072
3014
3072
2697
3098
3061
3079
3071
2683
3069
3059
3063
3069
3056
3008
3068
3070
3105
