Throughput
3100
2801
3092
3081
3132
3120
3126
3132
3121
2746
3103
3108
3114
3117
3105
3095
3119
2670
3086
3116
3085
3115
3101
3087
3095
2653
3111
3089
3116
3093
3120
3119
3101
2739
3064
3076
3096
3103
3101
3108
3079
3080
3108
3127
2417
2793
3072
3074
3075
3079
3062
3080
3069
2550
3127
3130
3162
3123
3122
