Times,Throughput,Cancel,Recover
1,1261.000000,false,true
1,1891.000000,false,true
1,1916.000000,false,true
1,2346.000000,false,true
1,2310.000000,false,true
1,2401.000000,false,true
1,2770.000000,false,true
1,2832.000000,false,true
1,2883.000000,false,true
1,3017.000000,false,true
1,3270.000000,false,true
1,3202.000000,false,true
1,3243.000000,false,true
1,3183.000000,false,true
1,3131.000000,false,true
1,3159.000000,false,true
1,3206.000000,false,true
1,3213.000000,false,true
1,3261.000000,false,true
1,3155.000000,false,true
1,3256.000000,false,true
1,2930.000000,false,false
1,3135.000000,false,false
1,3091.000000,false,false
1,3143.000000,false,false
1,2867.000000,false,false
1,3146.000000,true,false
1,3289.000000,false,true
1,3226.000000,false,true
1,3251.000000,false,true
1,3152.000000,false,false
1,3162.000000,false,false
1,3155.000000,false,false
1,3266.000000,false,true
1,2971.000000,false,false
1,3247.000000,false,true
1,3123.000000,false,false
1,1887.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,2301.000000,false,true
2,2892.000000,false,true
2,2957.000000,false,true
2,3135.000000,false,true
2,3076.000000,false,true
2,3128.000000,false,true
2,3225.000000,false,true
2,3161.000000,false,true
2,3051.000000,false,true
2,3207.000000,false,true
2,3105.000000,false,true
2,3167.000000,false,true
2,3168.000000,false,true
2,3315.000000,false,true
2,2980.000000,false,false
2,3180.000000,false,true
2,3121.000000,false,false
2,3101.000000,false,false
2,2519.000000,false,false
2,2385.000000,true,false
2,2876.000000,false,false
2,3076.000000,false,false
2,3339.000000,false,true
2,3181.000000,false,true
2,3186.000000,false,true
2,3103.000000,false,false
2,3188.000000,false,true
2,3366.000000,false,true
2,3402.000000,false,true
2,3165.000000,false,false
2,3078.000000,false,false
2,3237.000000,false,true
2,3155.000000,false,false
2,3340.000000,false,true
2,2972.000000,true,false
2,3281.000000,false,true
2,3063.000000,false,false
2,3052.000000,false,false
2,3139.000000,false,false
2,3119.000000,false,false
2,3131.000000,true,false
2,3201.000000,false,false
2,3073.000000,false,false
2,3060.000000,false,false
2,3149.000000,false,false
2,3168.000000,false,false
2,3146.000000,true,false
2,3203.000000,false,false
2,2955.000000,false,false
2,2947.000000,false,false
2,3039.000000,false,false
2,3139.000000,false,false
2,3171.000000,true,false
2,3346.000000,false,true
2,3308.000000,false,true
2,3130.000000,false,false
2,3275.000000,false,true
2,3093.000000,false,false
2,3006.000000,false,false
2,3094.000000,false,false
2,3075.000000,true,false
2,3020.000000,false,false
2,3136.000000,false,false
2,3217.000000,false,false
2,3111.000000,false,false
2,3173.000000,false,false
2,2432.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
