Throughput
3127
3114
3121
3105
3122
3116
2801
3135
3116
3126
3078
3104
3087
2710
3100
3117
3116
3116
3134
3115
2637
3104
3134
3110
3122
3125
3115
3101
2655
3109
3113
3126
3103
3096
3086
3076
2672
3088
3087
2752
2799
2876
3033
3116
3083
3111
3108
3128
3076
2686
3036
3094
3132
3044
3123
3123
3120
3140
2621
