Throughput
2902
3115
3114
3082
3090
3109
2753
3119
3119
2464
2369
2385
2075
2528
2217
2803
2966
3042
3089
3085
2475
2843
3037
3071
3102
3075
3067
2785
3044
3098
3058
3086
3077
3082
3069
3064
2590
3061
3073
3093
3045
2537
2695
2990
3091
3072
3044
3073
3081
3104
2560
3079
3115
3079
3076
3037
3080
2618
3115
