Throughput
2724
3091
3138
3101
3122
3121
3094
2759
3127
2447
2298
2368
2123
2571
2700
2345
2973
3034
3071
3066
2643
2782
2901
3101
3068
3081
3064
3072
3050
3076
3113
2781
3065
3089
3045
3080
3065
3067
3075
2621
2987
2996
3076
3083
3083
3067
2629
3084
3075
3058
3067
3072
3056
2680
3078
3021
3093
3118
3128
