Throughput
3135
3125
3111
3094
2743
3108
3067
3110
3107
3090
3087
2749
3133
3107
3093
3094
3109
3102
3099
2729
3083
3102
3121
3102
3087
3083
3090
2646
3111
3127
3126
3097
3084
3092
3108
3129
3091
2684
3085
3099
3088
3098
3098
3090
3061
3079
3094
2594
3097
3085
3072
3118
3106
3066
3133
3101
3134
2579
2842
