Throughput
3138
3098
3129
3112
3168
3149
2664
3109
3117
2447
2370
2370
2059
2153
2674
2748
2946
3025
2596
2769
3042
3082
2868
3067
3076
3100
3094
3090
3085
3116
3069
2751
3065
3102
3065
3070
3097
3064
2707
2803
2816
3098
2998
3075
2668
3090
3066
3078
3095
3046
3067
3079
3039
3067
2609
3037
3083
3098
3094
