Latency
8296124
6351618
5988818
5905417
5305315
4978214
5409716
4936914
5540516
5832817
5861317
5677516
5635316
5693117
5768616
5713817
6003817
5697817
5691816
5303415
5210415
5281616
6199817
6266419
6211317
6289319
6484918
9375727
6406219
6030817
6207118
6372418
6280618
6302419
6057617
6470219
6212718
6288618
6108817
6173118
12714937
6102317
12553637
6155617
12868537
6057918
12671336
5882017
12542737
9253526
12397936
18894254
12410736
18672754
12194335
18605854
12441036
25142372
12259535
31439291
12097335
31229790
12155035
31235690
12176635
31378890
12490636
31262790
12184035
31155190
12302836
31228890
12311835
31077890
12397135
31290690
12121535
31212690
12136135
31993592
11315033
31433391
11935334
31309990
12214736
31202291
12079135
31144790
12081735
31291691
12071736
31110390
12214536
31175890
12184436
30997790
12536436
30832990
12282836
31019190
12339036
31034090
12210936
31098990
12252336
31034390
12463536
31117191
12237235
31088091
12379136
31050590
12397936
31386692
12093535
30975190
12261536
31117590
12190736
31056690
12247635
31241491
12273036
31244191
12353736
31186791
12348336
30943990
12350335
31194391
12470036
30917990
12281236
31071191
12421336
31194690
12358236
31042491
12231535
31197691
12262136
31308391
12391436
30979590
12419036
31034990
12331236
31195191
12274536
31024190
12348336
31032690
12324736
31036190
12280236
31008690
12326036
30983890
12310436
31041190
12491136
31074591
12282136
31115390
12387336
31042090
12254836
31105891
12307435
31062191
12234435
31139791
12386036
31143391
12381236
31089890
12483736
30932990
12406736
31080491
12454336
31111190
12449537
30971390
12300536
31074190
12399936
30961890
12387736
31033690
12324836
30958990
12359136
31006990
12322836
31014091
12283935
30952590
12350136
30962690
12325536
30987390
12341236
30992590
12364136
30937490
12381636
31122491
12265736
31002090
12298935
31033691
12292635
31059990
12286136
31042490
12268336
31059190
12328236
31026290
12286036
31003090
12286036
31038290
12324336
31010590
12307236
31023790
12282236
31006090
12277836
31124890
12326436
27926281
12291736
30970890
12483237
30855689
12265136
31062890
12394536
30959290
12338636
30957290
12335036
31204491
12283736
31042690
12272736
30973090
12314036
31047890
12299736
30995190
12237035
31011491
12308135
31153690
12295936
30958590
12307936
30891690
12324135
31001791
12309135
31025691
12384736
30922490
12294535
31007891
12341736
30915389
12383036
30949590
12357836
30920690
12344136
31052491
12307435
31007591
12317135
31016591
12389836
30870489
12609137
30797890
12269535
30999691
12309435
30994691
12307235
31004291
12314535
30978690
12345835
30902490
12286236
31003290
12521737
30859389
12418437
30763789
12274736
31158290
12070135
31037691
12411836
30878890
12304435
31017191
12232935
31023591
12310235
31000391
12308835
30999890
12282735
31169091
12088235
31002890
12303136
31037290
12314636
30955890
12309336
30975490
12300136
31104990
12311436
31043690
12267236
31129991
12493636
31023990
12533237
30848489
12357536
31038091
12328836
31038290
12301936
30999190
12346436
30988890
12306536
30954090
12322536
31091590
12485436
31009291
12257335
31196591
12083335
30974590
12481637
30956490
12381636
31159590
12244636
31014390
12345636
31002290
12298336
31053690
12279236
31154091
12306935
30973491
12475436
30763389
12371236
31011790
12294936
31001790
12291736
30993190
12349936
31134091
12280936
30979390
12342136
30935390
12305435
31006691
12274935
31255391
12093035
31024191
12293635
31072791
12231935
31085091
12572336
30761090
12280336
31025190
12336736
31138090
12283436
30990690
12356336
30962990
12562437
30830889
12293436
30920790
12292336
30958890
12311036
31046290
12270036
30980790
12468736
31086990
12174636
31085990
12058435
31126591
12297936
31188290
11917235
30972390
12286136
31113090
12366536
31066591
12256535
30895290
12331736
30933390
12301536
30968390
12373736
30955190
12309136
30993890
12294336
30895290
12355836
30957290
12295135
31032291
12260935
31009591
12306935
30976690
12326136
30980790
12311036
31004990
12325036
30913190
12522537
30724889
12299135
31035689
12309435
31006989
12238736
30994188
12317135
30982489
12304035
31055489
12282636
30986889
12283935
30979889
12332835
31011989
12225135
30981689
12236235
31068690
12226735
31002189
12256535
30977289
12442736
30848288
12321135
30931489
12341936
30884688
12356636
31382190
12089135
30928888
12241036
31179689
12243035
30949789
12346736
30910888
12291736
31034489
12257335
30995689
12280935
30946489
12270935
31040489
12408636
30799688
12262336
31053189
12233535
30979989
12244735
31019489
12293235
31019189
12249436
31002689
12256035
30992589
12248835
31017589
12489436
31132889
12134735
30952189
12251335
30973289
12233135
31029989
12253435
30983889
12264736
30946988
12272836
30962989
12279735
30961689
12400835
31081890
12439635
30796789
12279435
30960689
12317335
31146490
12180035
31053989
12304235
31035489
12221435
31011189
12211535
31009389
12190935
31079990
12262435
31225390
12007434
30980389
12306035
30979589
12302636
30976188
12206636
37224806
6059918
37174607
6034417
37310007
5977717
37377607
6098418
37152007
6314718
37074706
6073718
37208906
6091518
37254307
6099717
37235907
6046618
37113606
6057218
37287907
6033017
37274107
6093918
37170806
6028618
37478007
5761617
37339607
6020517
37114607
6107317
37166907
6090817
37150107
6047918
37278807
6009917
37242107
6027817
37187707
6056117
37191307
6291718
37007406
6117818
37144106
6088818
37175507
6095317
37151207
6071317
37343107
6027817
37221607
6064917
37413308
5984017
37210307
6026217
37540208
5731616
37180307
6040217
37154607
6108617
37325308
6092517
37149907
6110517
37255407
6069418
37318707
6009517
37096507
6069717
37168907
6286218
36943706
6078917
37132407
6105717
37197707
6187518
37321707
6079818
37162806
6276518
37131507
6069617
37133407
6083317
37197007
6059118
37384807
6008117
37269807
6099318
37061106
6260818
37295507
6128618
37085406
6090618
37153506
6090918
37228707
6180317
37203907
6068518
37203106
6277618
37216806
6317919
37112806
6106318
37176106
6071818
37174606
6284418
37124106
6073518
37156106
6293418
37133007
6108717
37120207
6774419
36771405
6123918
37270107
6264218
37100606
6116718
37062206
6272718
37269007
6133818
37139606
6128618
37045006
6114118
37146807
6092017
37407407
5862017
37187607
6075717
37218507
6130118
37260007
5815217
37470507
5782917
37511207
5797217
37462708
5799716
37398508
5858417
37354307
6167517
37097707
5877917
37806508
5760017
37298507
5963917
37387407
5832716
37263107
6043418
37162406
6095818
37082206
6075718
37232707
6022317
37482507
5832417
37139707
6088817
37119207
6146718
37099206
6114318
37138206
6071118
37156506
6085918
37145806
6063517
37157207
6124817
37096507
6342518
36983906
6076218
79318527
6082818
37239907
6229117
37170306
6057618
37140606
6105618
37107506
6202318
37034606
6168618
37201107
6156018
37438707
5806017
37062806
6253418
36952506
6160718
37080206
6181718
37048207
6215817
37070507
6170118
37335607
5935917
37170106
6104118
37032606
6364919
36953006
6135217
37147907
6142018
37092606
6195218
37473407
5923017
37149507
6104918
37227007
6068217
37211407
6087117
37089107
6015017
37657708
5627016
37367808
5869516
37114807
6087017
37124907
6135018
37154106
6058418
37263907
6019117
37192007
6024517
37333307
6158217
37136205
6278218
36954704
6153217
37177605
6025817
37189605
6043117
37311106
6062017
37059405
6159617
37099305
6117417
37159105
6094317
37557206
5842317
37479406
5735316
37141205
6067117
37164205
6070117
37106305
6167017
37119505
6033317
37274105
5965617
37279005
6015317
37408006
6022017
37093205
6306718
36918904
6100317
37306105
5962917
37394206
6006817
37150405
6009417
37125705
6019517
37160005
6094017
37130205
6065817
37189905
6059717
37466006
5804716
37219005
6025217
37183005
6098017
37109805
6100117
37134205
6115318
37055404
6067917
37317606
6111517
37084105
6164817
37094905
6111017
37188605
6207718
37459106
5960816
37172105
6078518
37308305
6015517
71249001
6032017
43509323
6103217
160290253
5919817
234238161
6008017
271041865
5782217
369404443
5956617
295473734
6038217
329272630
5980817
218709817
6091318
227820243
6016917
326248121
6018217
43296223
6091517
252513113
6226017
77240519
6049217
58736766
6104217
129729466
5976517
295920636
6052017
117600032
6054817
92605561
6048417
302021752
6042117
139112793
6012617
213363403
5750816
283964702
5978217
167044071
5924417
86807245
5964717
71286602
5991416
108338406
6015217
83429636
6077417
194355149
6058717
216069110
6254618
181811013
5961017
246739997
5982717
64922383
5936117
124047850
5959617
181984077
5953516
55739546
6066616
86697327
5958616
234377215
5966516
111892593
5785215
342194098
5979316
86723427
6024016
277697629
6062916
237513523
6058716
126943733
5977515
178983870
5976616
167000838
5990616
120880917
6233316
86346027
6033815
145964083
5984716
104890975
6013116
148176789
6031716
111504792
6066616
160340921
6047616
228537699
5978116
1309636836
5932016
796536689
5776816
190999901
6000115
228173899
6022816
237274022
5964816
308139208
5956716
529370089
6022616
117901609
5999816
83540219
5992116
409404474
6258816
52499138
6063016
262733189
6006516
56051747
6030816
667494859
6062213
133022388
5969913
105410228
6022613
163660254
6047213
58860827
6075014
157743441
5779712
71668055
6080214
191314313
6075214
227832793
6005213
268218880
6031513
231296500
6020713
262117867
6056114
1964676850
6027313
369399200
6363513
187856707
6034913
197228927
6069013
338724433
6036813
1205395408
5958412
999608063
6048313
132914741
6012876
249532592
5991576
345035907
6007476
234333153
5836277
55673975
6130375
65057638
6031375
194286616
6052575
434087347
6029476
249402093
6071876
182305563
6018476
83546763
6140575
71359712
6073075
308234656
6237875
182012766
6158775
290023229
6073075
157615964
6227775
421871996
6068676
43297925
6077975
999291602
6002016
726054623
6032316
253078670
5699915
123698628
5982916
166897442
6040316
93030346
6117616
221720288
6013316
477169564
5950715
74220297
6006216
43510315
6047416
335642989
6194517
52546039
6027416
271306718
5991916
166377041
5933816
218862879
5977716
142036199
6034197
255621535
5993398
458522171
5991598
132898831
6014998
2042022634
5777601
2400383755
5965416
437128151
5874916
37294598
5988616
37449798
6047416
36925898
6093316
37067897
6129716
37199098
5992716
37275998
6259017
37022397
6044616
37167898
6056716
37180098
6033816
37396298
6003416
37310999
6116416
37457898
5908916
36917097
6163716
37113498
6083316
37386499
5878015
37257198
6075116
37197398
6082716
37110598
6084016
37140998
6074416
37407598
6088816
37262199
6136016
37098297
6125917
37479098
6288317
36957597
6043216
37165098
6093016
37195398
6061416
37232498
6046916
37094998
6425117
36845897
6112516
37119298
6078516
37119097
6111616
37452799
5858516
37451198
5988816
37414098
6041916
37340999
6042216
37227498
6045016
37149297
6054716
37210498
6008916
37181698
6047016
37233198
6289317
36840997
6148916
37160898
6045116
37167298
6094516
37202598
6013416
37197998
6035115
37256399
6050916
37374198
5854615
37303999
6019916
37664171
5899683
37381895
6001884
37209695
6063383
37340695
6039384
36875596
6061483
37233096
6016183
37200995
6025884
37150695
6042983
37117696
6294083
36897596
6060883
37167196
6064183
37195396
6029483
37231995
5994684
37207995
6075783
37063396
6144683
37182196
6060083
37271195
6005183
37368296
5818483
37294296
6106983
37183295
6108283
37073896
6088683
37150796
6030283
37188896
6032883
37215995
6087283
37027196
6084083
37157496
6024483
37083196
6075183
37208996
6032083
37247196
6069783
37383995
6028283
37156996
6153782
37057496
6096683
37086996
6088883
37139896
6108983
37294695
5857384
37324195
6119983
37018296
6149083
37143396
6053583
37246895
6114083
37179696
5970683
37081796
6147083
37060696
6116883
37086396
6409582
36969396
6052383
37141596
6081683
37076896
6173883
37011696
6151083
37073696
6134283
37063696
6195082
37232196
6136783
37069996
6141182
37269796
5947383
37091096
6114783
37063996
6174183
37051396
6173183
37079896
6110982
37109296
6164283
37405495
6076883
37109996
6044383
37199796
6320982
36717197
5972983
37117896
6123083
37296096
6043083
37090696
6127082
37125996
6153283
37284995
5941584
37468395
5831083
37336796
5856483
37454995
5763784
37258196
5949783
37272195
5969284
37255495
6001983
37209296
6044683
37166396
6019683
37197396
5989183
37421995
5853183
37205996
6370382
36949497
6046283
37191695
6031783
37206196
6009783
37209196
6056483
37149796
6033483
37265295
6030683
37354896
6020983
37183295
6023784
37499395
5744084
37156696
6026583
37129296
6080083
37088496
6067583
37191296
6029383
37169295
6062283
37196896
6007983
37196696
6030883
37175196
6325982
36877097
6114183
37252895
5990783
37164796
6012783
37212296
6020683
37180196
6061383
37312595
5907283
37235196
6032083
37237996
6049383
37459095
5894283
37097296
6150183
37116696
6032983
37109996
6050183
37161396
6069083
37252395
6016083
37191296
5999083
37221396
6058583
37178595
6246683
37248696
6037683
37186795
5966384
37241595
6044483
37114496
6078083
37162196
6077383
37075296
6123383
37128996
6066882
37109796
6090383
37525995
5863784
37110296
6093483
37131295
6068183
37236996
6063283
37130996
6054583
37172296
6039783
37177795
6045783
37233896
6014383
37206796
6041083
37200596
6079582
37242096
6034883
37287296
6040183
37150095
6172783
37119396
6037383
37231496
6004783
37220595
6031484
37218695
6078183
37515495
5831084
37139595
6068983
37203996
6036883
37340995
5957884
37203195
6028383
37402896
6066483
37306095
6066883
37152896
6009883
37249595
6227583
37019796
6039183
37199696
6056483
37297895
6002283
37241696
6041283
37171696
6091883
37251095
5989783
37141996
6133183
37269996
5995683
37611894
6296283
36757697
6157482
37218896
5968283
37256096
5983783
37239695
6214583
37178796
6540481
36838997
6004483
37302596
6045983
37195995
6432782
37035597
6050183
37172595
6212883
37243895
6036083
37425196
