Times,Throughput,Cancel,Recover
1,202.000000,false,true
1,420.000000,false,true
1,507.000000,false,true
1,441.000000,false,true
1,465.000000,false,true
1,604.000000,false,true
1,648.000000,false,true
1,611.000000,false,true
1,742.000000,false,true
1,786.000000,false,true
1,852.000000,false,true
1,950.000000,false,true
1,874.000000,false,true
1,877.000000,false,true
1,881.000000,false,true
1,1041.000000,false,true
1,806.000000,false,true
1,953.000000,false,true
1,870.000000,false,true
1,893.000000,false,true
1,1045.000000,false,true
1,909.000000,false,true
1,905.000000,false,true
1,921.000000,false,true
1,1109.000000,false,true
1,1142.000000,false,true
1,1035.000000,false,true
1,1046.000000,false,true
1,1045.000000,false,true
1,1032.000000,false,true
1,951.000000,false,false
1,1060.000000,false,true
1,1084.000000,false,true
1,1061.000000,false,true
1,1023.000000,false,true
1,1045.000000,false,true
1,550.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,331.000000,false,true
2,329.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,329.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,329.000000,false,true
2,328.000000,false,true
2,329.000000,false,true
2,329.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,329.000000,false,true
2,328.000000,false,true
2,284.000000,false,false
2,305.000000,false,false
2,282.000000,false,false
2,243.000000,false,false
2,185.000000,false,false
2,266.000000,false,false
2,252.000000,true,false
2,141.000000,false,false
2,146.000000,false,false
2,120.000000,false,false
2,210.000000,false,false
2,258.000000,false,false
2,245.000000,true,false
2,270.000000,false,false
2,308.000000,false,false
2,308.000000,false,false
2,283.000000,false,false
2,308.000000,false,false
2,240.000000,false,false
2,120.000000,false,false
2,112.000000,false,false
2,158.000000,false,false
2,150.000000,false,false
2,0.000000,true,false
2,328.000000,false,true
2,328.000000,false,true
2,329.000000,false,true
2,328.000000,false,true
2,329.000000,false,true
2,329.000000,false,true
2,309.000000,false,false
2,328.000000,false,true
2,329.000000,false,true
2,328.000000,false,true
2,329.000000,false,true
2,327.000000,false,true
2,329.000000,false,true
2,327.000000,false,true
2,328.000000,false,true
2,329.000000,false,true
2,329.000000,false,true
2,328.000000,false,true
2,327.000000,false,true
2,329.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,328.000000,false,true
2,329.000000,false,true
2,328.000000,false,true
2,213.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
