Throughput
1
325
310
325
324
324
325
324
325
326
178
70
43
112
41
168
130
325
325
325
325
324
325
325
324
325
325
325
307
325
325
324
325
326
325
325
325
325
325
325
325
325
325
325
325
325
324
325
324
303
325
324
324
324
325
324
323
325
325
325
