Throughput
1
325
325
311
325
325
324
324
325
326
143
84
47
56
70
52
85
325
325
325
325
325
325
325
325
325
324
325
325
307
324
325
324
325
324
324
324
325
324
324
324
325
325
325
323
324
324
324
325
324
304
325
324
325
325
324
325
324
325
324
