Times,Throughput,Cancel,Recover
1,1218.000000,false,true
1,1791.000000,false,true
1,2161.000000,false,true
1,2432.000000,false,true
1,2684.000000,false,true
1,2549.000000,false,true
1,2652.000000,false,true
1,2704.000000,false,true
1,3117.000000,false,true
1,3203.000000,false,true
1,3185.000000,false,true
1,3202.000000,false,true
1,3262.000000,false,true
1,3254.000000,false,true
1,3304.000000,false,true
1,3262.000000,false,true
1,3259.000000,false,true
1,3391.000000,false,true
1,3307.000000,false,true
1,3057.000000,false,true
1,3356.000000,false,true
1,3214.000000,false,true
1,3217.000000,false,true
1,3242.000000,false,true
1,3277.000000,false,true
1,3262.000000,false,true
1,3025.000000,false,false
1,3254.000000,false,true
1,3246.000000,false,true
1,3229.000000,false,true
1,3217.000000,false,true
1,3356.000000,false,true
1,3430.000000,false,true
1,3320.000000,false,true
1,3037.000000,false,false
1,3280.000000,false,true
1,3299.000000,false,true
1,2954.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,2512.000000,false,true
2,2904.000000,false,true
2,3169.000000,false,true
2,3438.000000,false,true
2,3336.000000,false,true
2,3277.000000,false,true
2,3378.000000,false,true
2,3412.000000,false,true
2,3294.000000,false,true
2,3452.000000,false,true
2,3354.000000,false,true
2,3381.000000,false,true
2,3353.000000,false,true
2,3350.000000,false,true
2,2846.000000,false,false
2,3286.000000,false,true
2,3389.000000,false,true
2,3117.000000,false,false
2,2548.000000,false,false
2,2453.000000,false,false
2,2171.000000,false,false
2,2623.000000,false,false
2,2833.000000,false,false
2,2425.000000,true,false
2,3128.000000,false,false
2,3327.000000,false,true
2,3401.000000,false,true
2,3240.000000,false,true
2,3235.000000,false,true
2,3304.000000,false,true
2,3243.000000,false,true
2,3249.000000,false,true
2,3312.000000,false,true
2,3509.000000,false,true
2,2964.000000,false,false
2,2929.000000,false,false
2,3131.000000,false,false
2,3188.000000,false,true
2,3242.000000,false,true
2,3274.000000,false,true
2,3202.000000,false,true
2,3235.000000,false,true
2,3332.000000,false,true
2,3173.000000,false,true
2,3270.000000,false,true
2,3269.000000,false,true
2,3169.000000,false,true
2,3164.000000,false,false
2,3248.000000,false,true
2,2786.000000,false,false
2,3277.000000,false,true
2,3295.000000,false,true
2,3377.000000,false,true
2,3276.000000,false,true
2,3311.000000,false,true
2,3221.000000,false,true
2,3333.000000,false,true
2,3397.000000,false,true
2,2821.000000,false,false
2,3165.000000,false,false
2,3227.000000,false,true
2,3285.000000,false,true
2,3246.000000,false,true
2,3315.000000,false,true
2,2922.000000,false,false
2,3322.000000,false,true
2,2032.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
