Times,Throughput,Cancel,Recover
1,1349.000000,false,true
1,1825.000000,false,true
1,2029.000000,false,true
1,2413.000000,false,true
1,2499.000000,false,true
1,2675.000000,false,true
1,2664.000000,false,true
1,2882.000000,false,true
1,3095.000000,false,true
1,3059.000000,false,true
1,3342.000000,false,true
1,3169.000000,false,true
1,3241.000000,false,true
1,3430.000000,false,true
1,3193.000000,false,true
1,3248.000000,false,true
1,3411.000000,false,true
1,3439.000000,false,true
1,3278.000000,false,true
1,3264.000000,false,true
1,3396.000000,false,true
1,3217.000000,false,true
1,3286.000000,false,true
1,3253.000000,false,true
1,3305.000000,false,true
1,2955.000000,false,false
1,3277.000000,false,true
1,3258.000000,false,true
1,3336.000000,false,true
1,3275.000000,false,true
1,3431.000000,false,true
1,3323.000000,false,true
1,3210.000000,false,true
1,3355.000000,false,true
1,3391.000000,false,true
1,3432.000000,false,true
1,3305.000000,false,true
1,1397.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,2391.000000,false,true
2,2687.000000,false,true
2,3093.000000,false,true
2,3383.000000,false,true
2,3348.000000,false,true
2,3293.000000,false,true
2,3213.000000,false,true
2,3496.000000,false,true
2,3479.000000,false,true
2,3247.000000,false,true
2,3405.000000,false,true
2,3328.000000,false,true
2,3236.000000,false,true
2,3397.000000,false,true
2,3553.000000,false,true
2,3295.000000,false,true
2,3251.000000,false,true
2,3198.000000,false,true
2,2844.000000,false,false
2,3311.000000,false,true
2,3345.000000,false,true
2,3473.000000,false,true
2,3413.000000,false,true
2,3292.000000,false,true
2,3269.000000,false,true
2,3344.000000,false,true
2,3140.000000,false,false
2,3488.000000,false,true
2,3355.000000,false,true
2,3293.000000,false,true
2,3283.000000,false,true
2,3302.000000,false,true
2,3353.000000,false,true
2,3485.000000,false,true
2,2905.000000,false,false
2,3480.000000,false,true
2,3254.000000,false,true
2,3318.000000,false,true
2,3352.000000,false,true
2,3315.000000,false,true
2,3284.000000,false,true
2,3281.000000,false,true
2,2784.000000,false,false
2,3285.000000,false,true
2,3263.000000,false,true
2,3291.000000,false,true
2,3191.000000,false,false
2,3190.000000,false,false
2,3236.000000,false,true
2,3275.000000,false,true
2,3166.000000,false,false
2,3090.000000,false,false
2,2957.000000,false,false
2,3009.000000,false,false
2,3181.000000,false,false
2,3199.000000,false,false
2,3189.000000,false,false
2,3230.000000,false,true
2,3192.000000,false,false
2,3304.000000,false,true
2,3324.000000,false,true
2,3310.000000,false,true
2,3165.000000,false,false
2,3206.000000,false,false
2,3245.000000,false,true
2,3273.000000,false,true
2,1852.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
